foodCategory,images,rating,visitReviewCount,blogReviewCount,review
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
게요리,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200213_4%2F15815872199199Go0o_JPEG%2FOwSR5BzxCtXY8ZrVl_g-rYa4.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200213_48%2F158158723316181I9S_PNG%2FwegweJ0WbolEuLBPvZpzcrAT.png""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200213_59%2F1581587457616RsMo4_JPEG%2FE91K_RxWJxDsNy6cXff-T9EM.jpg""']",4.75,405,248,"['맛나고 좋아요 킹크랩맛나요', '맛은 있지만 킹크랩 가격이 너무너무 비싸네요!\n두번은 못 사먹을 것 같아요!', '저처럼 대게랑 랍스타를 전문점에서 처음 즐겨보신 분이라면\n2인의 20만원이라는 가격이 다소 비싸게 느껴질수 있을거에요.\n하지만 큰맘먹고 직접가서 먹으면 그런 걱정은 싹 가실거에요.\n치즈에 둘러쌓인 랍스터며 볶음밥 등 정말 특별한 메뉴가 많습니다.', '모임으로 방문했는데 스끼다시도 많이 나오고 대게며 킹크랩이며 수율좋고 신선하니 맛있어요!!👍👍', '남자 사장님께서 킹크랩 수율 때문에 여행왔는데 실망 할까봐 걱정해주시면서 최대한 실한 놈으로 골라주셨어요!!\n배때지가 약간 붉으스름~한 놈들이 쪘을때 수율이 좋았다는 꿀팁으로 골라주셨는데 역시나.. 실한게 식감이 팡팡 터졌습니다!! ㅎㅎ\n스끼다시들도 맛난건 더 주신다고 얘기만하라고 하셔서 염치없이 전복 왕창.. 가리비 왕창.. 한라산 콸콸 했네욬ㅋㅋㅋ 근데 또.. 랍스터치즈구이까지 써비스로 주셔서.. 감동이였습니다..ㅠㅠ\n제주 와서 그냥 흑돼지나 먹고 가야지 했었는데 여행 온 기분 내실때는 무적권 연동대게회타운 입니다!!\n낙낙하신 인심에 여행지 기분 끌어올리고 갑니다~~~!\n( 아 그리고 킹크랩 무게는 반올림인 아닌 반내림 해주셨어요.. 계산할때 알게 된 또하나의 감동.. )', '좋아요..좋아요..', '맛있어요~~반찬도많이나와요', '오랜만에 가족 여행으로 방문한 연동대게회타운~^^ \n대게 찌는동안 나온 상차림은 구성이 알차서 좋았어요 싱싱한 해물은 물론 전복구이와 치즈가 올라간 가리비구이등 정성스런 찬들은 정말 맛 좋았습니다\n룸에 에어컨 설명도 친절하게 해주시고 서비스로 나온 랍스타치즈구이도 맛있게 잘 먹었네요^^ 나올때\n수족관에 싱싱한 대게와 킹크랩들이 또 오라고 손짓하는것 같아서 재방문 해야할 것 같아요ᆢㅎ', '음식도 너무 맛있고 개별룸으로 되있어서 조용하게 식사 너무 맛있게 잘했습니다\n모임있을때 자주 올거같아요 ^^', '지인들이랑 왔는데 양도 많고 스끼도 너무 맛있고 룸도 있어서 너무 잘 먹고 갑니다😋😋', '여자친구랑 제주도 여행중 식당찾아보고 갔는데 \n역시 찐 맛집이였습니다. \n내년에도 꼭 재방문 할게요!!!', '가게는 넓고 딱히 깨끗하고 고급스러운 식당은 아니었습니다 화장실도 옛날 건물이지만 지저분했구요ㅠ\n리뷰보고 대게가 너무먹고싶어서 기대를\n하고갔는데 생각보다 별로였네요ㅠ\n2인코스 요리에 중자 대게를 다리5개정도\n몸통하나 한마리를 주는것도 아니고\n17만원짜리에 비해 좀실망 했네요 소주한병에 음료수하나 볶음밥1개해서 제가 결제한 금액은18만원\n된장찌개인지 꽃게탕인지 나왔는데\n꽃게가 상해서 냄새가 나서 먹다말았네요\n주인장인지 종업원인지 말해봤자\n좋은소리보다는 안좋은말만 들을까봐\n말은 안했습니다 다시 안오면되지 다먹고\n저런소릴 왜하냐고 할까봐 그냥 나왔네요ㅠ\n7월10일날 방문했네요\n꼭 리뷰를 달아야지 생각하고 있었는데\n이제서 지갑에서 영수증이 나오길래\n리뷰 달아봅니다~대게 접시를 호일에 감아서\n나오더군요..', '맛있네요', '대게 먹음직스럽게 나오네요 다양한 횟감 기본반찬도 다양하게 나오고 해물탕까지 맛있게 먹고 갑니다~!!', '킹크랩 살 수율좋고 싱싱하네요 살이 오동통하니 먹을게 많아서 좋고 손질 잘되서 먹기 편리해요~', '고급스럽게 한상차림 나오고 서비스가 좋아요 가족모임으로 세트로 먹었는데 랍스타치즈구이도 나와서 좋네요:)', '대게 랍스타치즈구이 해산물 해물탕 대게볶음밥 등 다양하게 구성되어 있어서 좋고 상차림 고급지네요 특히 대게 싱싱해요~', '오랜만에 대게를 먹었는데 너무 맛있었고 신선했어요 사장님도 친절하시고 담에 또 갈게요', '현지에 있는 도민이 추천해준곳이라 믿고 갔는데요 ! 들어가기전부터 보이는 큼직한 대게들에서 싱싱함이 바로 보이더라고요. 수조도 깨끗하게 관리되어 더욱 믿음이 갔어요. 저울에 달아 키로수를 확인시켜주실땐 아 여기 정말 잘왔구나 생각이 들더라고요. 주문즉시 쪄지는 홍게에 내음이 기가막혔어요 ! 기본 상차림도 푸짐해서 메인이 나오기전 배가 부를 정도였다니까요 ㅎㅎ 홍게에도 살점이 그득하게 붙어있어 배터지게 맛보고 나올수있었던 식당이에요 !', '좋아요. .좋아요. .', '', '', '', '', '', '', '', 'ㅇㅇ', '아이들과 함께 갔는데 너무 맛있었어요^^가족들도 댜만족 이였어요!!!', '여기진짜ㅠㅠ 오늘부터 제 최애 등극입니다!!! \n킹크랩진짜 미쳤어요!! 살이진짜 많고 비주얼이 난리났네요…ㅋㅋㅋ 사진을 못찍은게 아쉬워요ㅠㅠ 친절하시고 서비스도 잘챙겨주셔서 소주랑 똑! 맛있게 먹고왔습니다 ❤️❤️']"
정육식당,"['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200410_241%2F15865049348448MtVE_JPEG%2FoCvWvX3sTjl7R5YxlLlZ6Rxr.jpg""']",4.21,224,35,"['관계자분들이 모두 친절하네요.', '맛집', '평일 6시에 착석을했는데 \n들어갈때부터 많았지만 7시되니깐 \n완전 풀석이더라구요.\n그으~만큼 맛있다는거겠죠? 일찍오셔서 \n다들 드셔보셔용', '좋아요', '지금은 너무 유명해져버린 오근내닭갈비\n언제 가도 항상 맛있습니다🫡\n닭갈비는 철판이 근본이죠~~!\n웨이팅 필수가 되서 슬프네요', '맛있어요~ 본점으로 다니다가 처음으로 가봤는데 가게 맞은편이 공사장뷰~*', '언제가도 맛있어요\n이제 너무 유명해져서 먹기 어려어요ㅠㅠ', '대기 16팀이였는데 30분정도만에 들어갔어요 맛은 있는데 항상 사람이 많아서 약간 정신이 없어요', '오근내 존맛탱 최고!!', '두번째 방문이었는데 역시 실망 시키지 않는 맛!!! 다음엔 꼭 치즈랑 쫄면 사리 추가해서 먹을거예요!', '굿', '맛있게 잘 먹었어요\n회식하기도 괜찮아요', '화장실 깨끗하고 음식도 맛있고 \n친절하고 양도 많아요.!', '용산 양념 닭갈비 맛집.\n거의 기업형 닭갈비집~\n점심 때 가면. 시간이 부족함~\n약 15-20분 동안 계속 익혀야 됨~\n맛은 소문대로.. 가격대는 점신가격치곤 비쌈~', '굿', '가끔 가는데 음식 맛은 말할 것도 없이 맛있습니다!!', '사장마인드가...\n초저녁 직원이 와서 \n15 ~20분정도에 자리 비워 주십사 하셔서 남은 술 비우고 나가겠다 했는데, 5분안에 사장이라는 분이 오셔서 \n대뜸 오셔서 우리보고 매너가 없다는둥 빨리 나가시라 해서 계산하고 기분 나쁘다 이야기하고 말하고 나왔습니다.\n사장님왈 니들이 매너없는거다 끝까지 욕하시네요.\n15년만에 만난 대학 동기들과 좋은시간 망치고 졸지에 진상 됐네요.\n메뉴는 일원수 1.3배는 시킨거 같은데.\n여유있게 지인들과 즐기고 싶으신 분들께는 비추 드립니다. \n그냥 맛은 평범하지만 메스컴탄 맛집 급하게 즐기고 나오시려는 분이라면 강추!!!', '직원들은 tv와 핸펀보고 놀고, 손님은 셀프로 열심히 나릅니다!!\n외국인 직원이라 말이 잘 안통하고, 멜젓도 물어봐야 저기 있으니 드세요 라고 하네요.\n안 물어봤음, 안가져왔음 못먹을뻔!!', '고기는 맛있습니다..그런데 인간적으로..\n에어컨은 시원하게 틀어주셔야죠! \n8시30분에 가게 갔습니다! 저희뿐이였는데..\n아무리 손님이 저희뿐이여도 에어컨 주방앞 한대만 틀고 다 꺼버리는건 아니지 않습니까?이더운 여름에 고기굽는 집에서..땀으로 샤워하고 나옵니다! 열받아서 욕하고 싶은거..참았습니다..', '저렴햇어요', '기분좋게 가족끼리 식사를 하러 갔다가 기분이 상해서 오네요 돼지고기 소고기 포함 어른 둘 아이 둘해서 20만원 가까이 지불하고 먹는데 솔직히 고기 맛은 괜찮습니다 직원들 너무 불친절 하네요 손님이 무엇을 시키든 대답한번 없이 본인들끼리 웃으면서 할일들 하고 저희 가족도 가게 운영중인데 돈 지불에 서비스 값도 포함이라고 생각합니다\n개선이 필요한것 같습니다', '', '굿', '맛있게 잘 먹었어요!', '맛있어요', '맛있어요~', '굿~~', '가성비 좋아요 음식들도 맛있고 괜찮아요', '굿', '굿']"
"카페,디저트","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240109_84%2F1704790209061maNou_JPEG%2F%25BA%25F1%25C7%25E0%25B1%25E2%25BC%25A6.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231212_155%2F1702341103711lVP2N_JPEG%2F%25B8%25F9%25B1%25D7%25B7%25B9%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA2.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220225_251%2F1645779776981puFm5_JPEG%2FC89FA3F1-568D-4634-9148-0B8B4E28DEED.jpeg""']",4.73,3805,4307,"['겉바속촉! 우도땅콩 맛 진짜 맛나요! 특별한 디저트를 선물하고싶으시면! 꼭사가세요💓💓', '냄새가 너무 좋구!! 모양도 너무 깜찍해요~ 귀여움 그 잡채입니다!!!', '선물용으로 구매했는데 맛도 좋구 아이템들도 너무 귀여워요! 그리구 엄청 친절하십니당 완전 추천입니당👍👍👍', '인테리어가 너무 귀엽고 음료도 맛있어요 ㅎㅎ 공항 근처라 위치도 좋습니다!', '처음와봤는데 괜찮았고 직원분도 친절했어요! 맛도 맛있어서 조아요~! 선물용으로 딱인 것 같아요!', '', '찰보리과자 몽그레샌드 사러 왔어용!! 3가지 맛으로 골라샀는뎅ㅎㅎ굿즈도 넘 귀여워욤💗💗💗🥹🥹', '소문 듣고 왔습니다~!', '우연히 찾아왔는데 맛있고 친절하시고!!', '저번에 선물 받았는데 너무 맛나서 제주도 온 김에 사러 왔어용-! 이번엔 제가 선물을 하러.. 총총…💓', '구름찰보리빵 구매하러 왔는데 선물하기 너무 좋네요', '너무 기여어여 ❤️❤️❤️❤️', '몽그레 캐릭터 너무 귀여워요💗\n제주도 여행 오면 꼭 들리고 싶었던 장소인데\n드디어 방문했습니다!!!!!\n디저트 선물하기에도 아주 좋아요😍', '사람들이 많이 구매한대서 와봤는데\n들어오자마자 맛있고 달달한냄새 미쳤슴미다 ..👍🏻\n맛은 말해모해요 .. 제주오시면 꼭 들리세요 세가지만 다 사야해요 짱맛 \U0001fa77\U0001fa77', '포장 넘넘 기여워여 🫶🏻', '제주 여행 마지막 날 들려야하는 코스라고 해서 들렸어요~! 선물용도 같이 구매했는데 너무 귀여워요. 직원분도 친절하셔서 꼭 들려본시는 걸 추천 드려요🤭🤭', '아기자기 귀여운 디저트 선물용으로 좋습니다!', '자매국수 먹고 근처라 방문했어요! 구름 모양 귀여운 샌드가 있어 선물용으로도 좋을 것 같습니다 분위기도 좋고 아늑해요 💞', '맛있어요!', '일부러 찾아왔는데 맛있는 냄새와 친절하심까지 또올께요♡', '카페가 고즈넉하니 이쁘고 사장님도 친절하시고 커피도 제입맛엔 딱! 재방문 100%~~~', '제주도 여행하면서 한번 먹었는데 너무 맜있어서\n선물로도 사가요! 사장님도 친절하시고 매장분위기도 너무 좋아요', '이거 먹을려구 차타고 달려왔어욤 \n귀엽고 맛있을듯 ㅎㅎ', '선물용으로 추천합니다\n흔히지 않아서 좋네요~~', '이쁘고 맛나요 공항근처라 넘 좋아요', '떠나기 전에 왔어요~ 과자가 너무 귀엽습니다😁 감사힙니다 다음에 또 와서ㅠ사고싶어요 넘 귀엽고 깜찍해요ㅠ 요거트는 다 팔로서 아쉽네요', '딸아이가 꼭 가고싶다고 해서 온집\n몽글몽글 넘 귀여운 몽그레\n입구에서부터 쿠키냄새가 가슴이 두근두근하네요', '', '귀엽고 선물하기 좋아요 \n위치도 좋아요! 맛있어요❕', '선물용으로 구매했어요:)']"
x,x,x,x,x,x
x,x,x,x,x,x
중식당,"['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210312_43%2F161551449899684oU7_JPEG%2F3Dm7bUhfZbxCmK8dWj2-vM_o.jpg""']",4.45,103,26,"['주문하고 조금 기다리긴 했지만 짜장면, 고추짬뽕, 탕수육 다 맛있었어요~', '조아요', '조아요', '조아요', '조아요', '탕수육 고추짬뽕 1등 \n우리집 근처라 너무행복😋👏👏', '조아요', '중국음식이 먹고 싶어 가서 짬뽕을 먹었는데 그다지', '아주 깔끔한 맛입니다. \n3개의 메뉴 먹어봤는데 고추짬뽕, 짬뽕, 간짜장 순으로 맛있었습니다.\n고추짬뽕, 짬뽕은 그냥 맛있습니다. 시원하고 깔끔한 맛 좋아하시고 오징어 선호하시면 무조건 좋습니다.\n간짜장은 호불호가 갈릴 수 있는 맛으로 흔히 생각하는 일반적인 간짜장은 아닙니다. 춘장 맛이 꽤 강한 느낌이에요. \n짜장소스도 유니짜장에 가까운 비주얼입니다. \n어쨌든 뒷맛은 확실히 깔끔합니다.\n다른 메뉴들도 궁금한 곳이라 계속 방문할 예정.', '볶음밥 고추짬뽕 맛집\n난 얇은면이 너무조앙', '고추짬뽕 칼칼허니 맛있어요.\n사장님이 무뚝뚝하신것 같아도 제가 놓고나온 물건도 꼼꼼하게 챙겨주시고 너무 감사합니다~\n또올게요!', '짬뽕 볶음밥 맛있어용', '짬뽕 생각나서 또 왔습니다. 오늘은 점심시간에 맞춰 왔더니 음식이 너무 늦게 나왔어요. 30분이 더 걸린듯 하네요.. 그래도 맛있으니 충분히 너그럽게 이해갑니다. 바쁘신분들은 점심시간 피해가세요.', '시원한짬뽕이 땡길땐 무조건 영성반점!!!\n호불호 안갈리는 맛이예요 절대 후회안하는 짬뽕국물의 시원함이 일품입니다.', '도민맛집이라해서 찾아갔는데... 실망스런 맛', '굴짬뽕 맛집', '한결같은 맛! 너무 텁텁하거나 과하지 않아서 자주가는 중국집입니다. 깊고 깔끔한 국물이 진짜 좋습니다. 사장님도 친절하시고 겨울메뉴 굴짬뽕이랑 고추짬뽕과 만두 먹었어요. 요리도 맛있어요!! 룸도 따로 있어서 저녁엔 회식손님도 제법 있습니다.', '굴짬뽕~~\n해장하기 굳이네요~~\n국물이 깔끔 매콤^^', '짬뽕 볶음밥 맛집', '맛없어요\n돈 아깝게 거의 남기고 왔어요', '조아요', '이곳은 찐맛집입니다. 짬뽕이 특히 유명합니다. 고민이 된다면 그냥 가세요. 맑고 시원하고 칼칼한 국물이 일품입니다. 삼선짬뽕 맛나요!!', '최고 맛있었어요', '요즘은 보기 힘든 노포식당 느낌의 중식당이네요.\n오래전에 왔을땐 짬뽕을, 이번엔 굴짬뽕을 먹었습니다.굴이 제철이니만큼..ㅎㅎ\n굴이 푸짐하게 들어있고, 국물맛도 좋습니다. 옛날 생각 많이나는 국물 맛이네요.\n야채의 식감도 좋고, 국물도 자극적이지 않아 편안하게 먹을수 있는 짬뽕입니다.', '굴짬뽕 맛있게 먹었어요 ㅋㅋㅋ', '정통 중국집 맛집. 잡채밥이 맛있고 짬뽕 국물은 깔끔하고 시원함. 짜장은 춘장 맛이 강한 전통 스타일로 맛있음. 사장님이 친절하심. 따로 룸이 있어 모임하기고 좋음.', '좋아요', '맛나고 친절하셔요', '52년인가 되셨다는데 정말 맛있음. 내가 좋아하는 쌉쌀한 짜장도 좋고 짬뽕 죽이고 볶음밥도 잘하심', '좋아요']"
뷔페,[],4.35,106,12,"['조식과 석식은 뷔페이고, 점심은 식사입니다.\n음식 맛있고, 특히 자극적이지 않은 면이 좋았습니다.\n직원분들도 친절하십니다.\n가격이 저렴하지는 않지만, 호텔 식당이라는 점 생각하면, 괜찮은 편입니다.', '조아요', '조아요', '잘 먹었습니다~^^', '마시써요', '바다를보며 먹는 아침조식 너무나 행복합니다♡♡', '굿', '', '굿', '조식 꿀맛이에요!!', '조아요', '좋아요.', '매장도 넓고 뷰도좋은데..\n신선하고 맛이좋아요^^', '굿', '곳', '비싸네', 'ㅇ', '굿 좋습니다', '40%할인 받은 뷔페\n넘 좋았어요♡', '^^', '굿', 'ㅂ', '오션스위츠 제주호텔에 있는 뷔페 및 레스토랑입니다! 솔직히는 크게 기대하진 않았는데 퀄리티가 정말 괜찮습니다. 디너로 다녀왔는데, 디너 기준으로 성인 55000원인데 투숙객은 44000원이고, 전반적으로 가격도 저렴한 편입니다. 초밥, 멘보샤, 파스타, 볶음밥, 회, 세비체, 샐러드, 대게 (따뜻하게 나오는데 조금 마른 편), 양념치킨, 육회, 토시살, 우동, 모밀, 전복구이, 성게미역국, 보말죽 등등 있고 디저트로는 과일, 미니케익, 하겐다즈 아이스크림 있구요 딱 중급 뷔페 정도입니다. 종류는 자주 바뀌는 듯 합니다. 특히 좋았던건 천장도 높고 오션뷰가 아주 운치있습니다. 아쉬운건 우동의 가쓰오 냄새?가 굉장히 강해서 살짝 거슬렸습니다.\n전반적으로 정말 만족하고 투숙객 분들에게도 추천입니다', '.', '굿', '👍', '', '', '치킨 너무 맛있어요', '']"
한식,[],4.12,42,17,"['무조건 오세요.\n혼밥도 좋고 함께도 좋고\n순두부찌개,제육정식,김치찌개,동태탕은 10000원\n오겹살정식은 15000원\n사장님이 전라도분이라서 반찬도 👍🏻음식도👍🏻\n현금으로 주시면 엄청 좋아하세요:)', '맛있어요!! 친절하세요', '후기가 좋길래 가봤어요 다행히 아침 10시에도 열더라고요\n친절하셔서 기분좋게 한끼 먹고 나왔어요\n아침 혼밥 가능한 밥집 반찬도 다양하고 \n제육정식은 짜글이 같네요 \n김치찌개랑 순두부찌개도 맛있다는데 궁금', '완전 친절하세요!\n백반집 느낌.', '제주 갈때마다 꼭 들리는 집입니다\n매장서 먹기보다 포장해와서\n펜션에서 먹는데\n밑반찬이며 밥까지\n다 싸주십니다\n음식맛도 최고\n친절도 최고인 갈치조림 맛집입니다~', '맛있어요', '세화5일장 놀러갔다 들어간집\n생각보다 맛있었고 이모님이 정말친절하심\n양도많고 잘먹었습니다', '우연히 방문한 식당인데 제육과 순두부를 먹었습니다 .정말 친절하시고 맛있고 푸짐하게 주시네요.맛집인데\n혼자 먹기 너무 아까워 공유합니다 ~ 제육이나 순두부에 삼겹살로 푸짐하게 만들어 주시고 제육에 반숙 계란후라이도 해 주시고 너무 좋았어요', '가격도 싸고,맛있어요.', '.', '아침식사 하러 갔는데 너~무 친절하시고 음식도 하나 하나 너무 맛있어요~ 제주에 또 온다면 꼭 들릴거 같아요', '굿', '주인님 엄청 친절하시구 세화 에서맛집', '순두부찌게 맛있고 주인아주머니 넘친절하세요^^', '별기대없이들어갔는데. 순두부찌게 대박입니다^^👍👍사장님 손도 크시고 양이어마무시합니다^^', '맛있어요', '', '', '', '']"
x,x,x,x,x,x
일식당,[],4.36,29,10,"['현지인들의 맛집답게 정말 맛있었어요~', '', '', '맛있게 잘 먹었습니다', '', '', '대방어 너어무 맛있고, 스키야끼도 너무 잘 나와요\n맛있게 잘 먹었습니다', '맛있어요', '', '']"
"육류,고기요리",[],4.33,65,39,"['고기 질도 좋고 맛도 완전 최고예요!! \n된찌랑 비빔밥 꼭!꼭! 같이 먹고와야되는곳!\n너무 친절해서 더더 좋았어요ㅎ\n맛있게 잘 먹었습니다👍', '차돌, 독특하고, 신기하네요.\n꼭드셔보시길 바래요.', '맛있습니다.', '맛있어요', '혼밥하기 좋아요', 'ㅎ', '존맛ㅇㅣ에요', '굿! 불금파티❤', '굿', '', '너무 맛있엉', '나만 알고싶은 맛집...\n한우라 비싸지만 레알 존맛임ㅠㅠ\n양념장에 찍어 먹으면 무한으로 들어갈듯...', '자주가는곳이예요! 맛있고 속이 부담되지않아 아주좋아요.', '.', '굿', '도내 찐 맛집 ㅜㅜ 나만 알고 싶은집이다\n\n오픈 후 2시간이면 재료가 소진될수 잇으니\n\n예약 필!!!!', '도민 찐 차돌맛집\n\n오픈후 2시간 지나면 재료소진으로 끝날수도 \n\n있으니 예약 필!!!! 나만 알고싶은 집', '조아요', '맛있어요', '소맥말아먹었어요\n인당 3인분씩 ㅎㅎ\n마지막 냉라면도 맛났어요 ^^', '좋아요', '차돌에 숙주 묵은지 올려서 소스 찍어 먹는데 넘 맛있네요ㅎㅎㅎ 그치만 한우를 사용하는 만큼 가격이 좀 부담스러워서 자주는 못가겠네요ㅠㅠ 맛있는거 먹고 싶은 날 올게요!', '진짜 맛집이예요!! 백김치와 숙주의 콜라보!! 최고!!! 맛 분위기 다 좋아요. 👍', '좋아요', '👍', '좋아요', '', '', '', '']"
