foodCategory,images,rating,visitReviewCount,blogReviewCount,review
중식당,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190417_171%2F1555464824379XmYVk_JPEG%2FOrQDlp3e8Mu9VoS3djdG_x7k.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190417_120%2F15554648367966TRgD_JPEG%2FAslhOGyJefT8EXqbeiEENryd.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190417_195%2F1555464868439LHzuC_JPEG%2FRJjTw9DfdRBvWArHtmi09jy9.jpg""']",4.5,1535,1003,"['친절하세요 \n양이 많고 서비스가 좋아요', '잘먹었습니다', '코스요리 굿', '여행와서 신랑이 찾아보고 간곳인데 진짜 맛있어요~\n아이도 맛집이라도 극찬하면서 한그릇 뚝딱하더라구요\n담에 또 방문하고 싶어요', '코스요리 가성비 좋아요', '37년인생살면서 제일맛있는 ""짜장면""집이예요♡\n여사장님께서 ""메뉴선택""하실때 ""안내""도잘해주시고\n음식맛도 맛이지만 너무친절해서 보답해주고싶어서\n고객이 스스로 ""리뷰작성""까지하는 ""찐맛집""이예요♡\n리뷰보시고 꼭와봤음 좋겧네요 \n별표 다섯개예요 🌟🌟 🌟 🌟 🌟\n\nps. 너무맛있어서 싹싹긁어서먹은 \n ""빈그릇""만찍었네요 👍👍👍\n 남김없이 깨끗이먹은인증샷입니다👍👍👍\n 앞으로도 쭉 대박나세요😍', '진짜 동네 단골맛집인데 매번 기억해주시고 맛도 훌륭하고..이런 중국집 동네에 있으면 삶의 질이 향상화되는것같아요 매번 맛있게 잘 먹었습니다.!', '탄산온천갔다들렀어요~\n사장님 넘 친절하시네요 음식도 금방나오고\n맛있게 잘먹었습니다~', '여행지 맛집이 아닌 현지 맛집이라고 해야겠네요~\n우연히 찾은 식당이었는데 정말 맛있게 먹었어요!\n해물짬뽕에는 대박 크기의 게와 가득한 해산물들\n탕수육은 쫀득한 찹살탕수육인데 양파가 곁들여져 더 맛있구요~ \n아이들에게도 정말 친절하게 대해 주셔서\n진심 만족스러운 저녁이었습니다~~\n다음에 꼭 다시 가겠습니다!', '친절하고 맛있었어요~', '사장님 유쾌하시고.직원분들 친절하시고\n맛있었습니다.\n그중\n고기짬뽕 너무나맛있었습니다!', '음식 양이 다 많고 직원분들 친절하세요.\n아이도 짜장 잘 먹었어요. 좀 슴슴해서 좋음.', '늘 최고!! \n번창하세요~~😊🙏🏻', '해물짬뽕 비쥬얼 정말 미쳤구요…좀 매웠지만 맛있었어요 탕수육 진짜 맛있었어요 강추입니다!! 사장님께서 꽃게 잘라주시고 친절하셨어요 :)', '음식도 맛있는데 사장님이하 직원분들 친절하셔서... 재방문 할거예요!!!!!', '베스트메뉴를 먹었는데 너무 맛있게 먹었어요~~', '짬뽕 해물이 엄청나요!!!\n양도 푸짐!!', '짬뽕국물이 넘 맛있어여. 해물맛이\n진하게 느껴집니다. 탕수육도 넘 맛있게 먹었습니다.', '해물짬뽕 맛나고\n탕수육 양파 얹은거 무지 맛난', '가성비 좋음 안비싸다', '갈때마다 너무 맛있게 먹구와요', '굿', '몰랐었어, 어제가 제주 중국집 맛집 갱신 하는 날 인 줄\n\n맵찔이 여러분 주목! 우리도 짬뽕 먹을 수 있다\n고추짬뽕을 사랑하는 제주에서 살아남을 수 있는 안맵고 맛있는 짬뽕.\n1인 1.9만 코스 주문하면 새우요리, 탕수육, 짬뽕/짜장이 나오는 대 혜자메뉴를 시켜보자.\n흐름 안 끊기게 제공되는 속도와 사장님의 친정한 서비스는 제주도에선 느낄 수 없는것\n\n성산주민이 없는일정 만들어서 가고 싶은 모슬포 중식맛집', 'ㅇㅇ', '', '음식이 하나같이 다 맛있고 양도 푸짐해요! 나눠먹으려고 곱배기 시켰는데 안그래도 될 뻔 했네요 ㅋ\n탕슉이 너무 맛있었고 짬뽕. 짜장면 다 맛있었습니다!!', '탕수육 진짜 맛있어요! 양도 진짜 많아요 ㅋㅋ', '소문듣고 갔는데\n역시 소문대로였습니다.\n실내 인테리어도 고풍스러웠고\n사장님 에너지도 매우 보기 좋았으며\n해물짬뽕은 지인 말대로 최고였습니다.', '해장하러 들어갔는데 무난하게 먹기 좋았습니다. 좀 더 얼큰했으면 좋았을것 같아요ㅎ 혼자 갔는데도 친절하게 응대 해주셨고요. 배가 좀 더 고팠으면 밥 말아먹기 좋았을것 같았네요.', '대정 모슬포 현지인 찐맛집\n식사시간엔 웨이팅 있어요 \n\n코스가 가성비 갑이라\n코스요리 추천합니다\n\n이번 방문은 다음 식사시간이 얼마남지 않아\n간식으로 간단히\n고기짬뽕과 사천해물짜장을 먹었어요\n\n홍성방 고기짬뽕은 말 안해도 다 아실테고\n사천해물짬뽕은 도전해본 메뉴\n사천해물짬뽕은\n국물있는 짬뽕이 아니라\n울면 혹은 간짜장처럼 나와요\n굳이 다음에는 안먹어도 될 것 같아유 ㅎ\n\n여긴 고기짬뽕과 탕수육이 꿀조합입니다 ㅎㅎ']"
퓨전음식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211116_180%2F1637022272312IwKJy_JPEG%2FScreenshot_20201017-232645_Instagram.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220209_218%2F1644410431969sJ35s_JPEG%2FScreenshot_20220209-211709_Instagram.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220209_277%2F1644410517362z149R_JPEG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5.jpeg-5.jpg""']",4.56,583,677,"['짬뽕 너무맛있구요 피자는 포장해가요 친절해요', '맛있어서 애월 사는데도 가끔 먹으러 가요', '모든메뉴가 맛있어요\n위미항 한바퀴 돌고 자매들과 맥주랑 넘 맛있어요.\n사장님도 친절하세요', '굿', '음식 맛있게 잘먹었어요~', '좋아요', '좋아요', '백짬 맵기는 삼양라면보다는 맵고 신라면정도예요.\n위미항 뷰가 좋아요.', '굿! 맛있어요😆👍', '대박 존맛탱이에요!!ㅋㅋㅋ', '맛도 좋고! 뷰도 좋고! 최고!', '현지인 추천 맛집으로 다녀온 섬소나이\n우도에도 있다는데 위미점 아늑하고 좋아요\n\n톳면에 톳까지 들어간 짬뽕 특색있고 맛있더라구요\n저는 무조건 크림짬뽕 추천합니다~~\n전복에 오징어 등 해산물도 많이 들어있어요', '백짬 기본(14000)/ 땡짬(12000)\n둘다 국물이 넘 맛있어요. 면도 꼬들꼬들하니 해산물도 엄청 싱싱합니다.', '우도에서 맛있었다는 지인의 추천으로 방문!!\n\n4시까지 브레이크타임이라.. 조금 기다렸다가 들어갔는데.. 저희 외 2팀 받고 재료소진으로 마감하셨어요! \n오후에는 전화해보고 가시는게 좋을 듯 합니다.\n\n음식은 주문후 25분정도 걸렸고~\n\n백짬, 소섬피자 시켰는데... \n아.. 진짜 너무 맛있게 먹고 나왔습니다~ㅋ\n칼칼 고소한 크림국물에 오!! 싱싱한 해물들에 오오!!\n공기밥 추가해서 국물에 말아 다 먹고 나왔어요~\n많이 먹어본거 같은 맛이지만 자꾸 손이 가서 정신없이 먹었네요~ \n\n소섬피자도 우도땅콩이 들어가서 그런가 고소담백해서 너무 맛있었어요~ \n\n서귀포오면 또 오려구 저장해놨습니다~', '한달살기 시작하며 다녀왔어요! 백짬뽕과 트러플피자 세트로 먹었습니다. 백짬뽕은 퓨전으로 크림파스타같은 국물이었는데, 국물도 느끼하지않고 깔끔하게 맛있었어요! 면은 톳이 들어가서 면 색깔이 약간 푸르스름(?)한데, 건강에 좋을것 같아요! 피자도 소스에 찍어 너무 맛있게 먹었어요! 양이 많아서 피자는 포장해왔는데, 말씀드리니 소스도 넉넉히 넣어주셨습니다! 한달동안 자주 갈것 같아요!', '여행중 맛있다고 리뷰보고 갔어요~~백짬*트러플피자 먹음\n백짬맛이 고소하고 오묘한 국물맛~피자는담백하지만 ~ 어디서든 먹을수 있는맛~~', '짬뽕에 피자에 위미항 포구가 보이는 뷰를 조합하면. 진짜 최고네요. 맛도 👍.', '역시 백짬 너무 맛있어요!~ 남편은 우짬이 더 맛있대서 각자 잘먹었네요ㅋㅋ', '우도에서 맛있게 먹어서 위미점으로 찾아갔어요. 역시나 백짬 너무 맛있었어요. 담엔 백짬으로 각자먹자고 했어요. 해물이 넉넉히 들어있어요.', '평일 점심에 갔는데 매장에 손님이 2명 뿐이라서\n맛집 맞나 의심했는데, 음식 먹고 하트 뿅뿅 나왔어요.\n저희 이후로 손님들 계속 들어오시더라구요.\n짬뽕면에 톳이 들어가서 그런지 쫄깃쫄깃 씹는 맛이 있는 면이구요. 피자는 평범할줄 알았는데 소스가 신의한수를 보여주는 특별한 맛입니다. 메뉴가 느끼할것 같은데 전혀 느끼하지않고, 알맛은 맛의 벨런스가 아주 좋아요', '백짬 + 소섬 세트 시켰고 \n짬뽕 양념 남아서 밥도 비벼 먹었어요 굿굿 \n피자에 찍어먹는 소스도 왜이렇게 맛있는지...\n리필했어요 🤣', '피자 잘먹었습니다.', '백짬은 베스트, 피자는 매운 것과 함께 곁들이면 완성^^', '맛은 그런대로 괜찮은듯하나 비싸요~~', '굿', '매장이 깔끔하고 음식 양이 많아요.\n천장이 높고\n위미항 입구여서 뷰가 좋아요. 코업시티호텔도 보이고요.\n백짬 양이 많아요. 14,000원 가격만큼양이 많은 거 같아요.\n맛있어서 다 먹고 배불러서 졸렸어요...\n입구에 키오스크가 있는데 전원이 꺼져있고,\n테이블마다 메뉴판이 있고\n친절한 직원이 주문 받아요.', '음식 특색있고 뷰가 좋아요', '', '^^', '백짬소섬 세트 먹었는데?\n파인애플 들어간 피자는 진짜 맛이 없네요 ㅜ\n백짬뽕은 진짜 맛있어요.\n기본으로 시키세요. 기본도 매워요.\n우짬뽕도 맛있지만, 백짬뽕 기본으로 드셔요.\n추천합니다.\n다음에는 짬뽕만 먹으려구요.\n여기 위미항 섬소나이 10번은 간것 같네요 ㅎ ㅎ']"
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
생선회,[],4.7,112,56,"['굿', '이모님이 아주 친절하시고 서비스도 잘 챙겨주세요!\n회가 아주 신선하고 같이 나오난 반찬들이 참 알찼습니다', '지인의 소개로 다녀왔는데 여태까지 제가 먹은 고등어회는 고등어회가 아니였나봐요..\n이곳 고등어회 진짜 무기징역? 아니요 사형감이에요;;\n태어나서 제일 맛있게 먹었습니다\n양념장도 맛있었구요 김하고 밥하고 소스에 푹 찍어서 먹으라고 알려주신 사장님 넘 친절하셔요 ㅠㅠㅠ \n진짜 맛있어..나만 알고싶은곳...♡', '제주도 여행중 검색하다가 가게되었는데\n고등어회 신선하고 맛있었어요. \n리뷰에 사장님 불친절 얘기가 많던데 전혀 못 느꼈어요! \n친절하게 먹는 방법 설명도 해주시고 감사하게 잘 먹었습니다🙂', '늘 맛있는 집..나만 알고 싶어~', '현지인 친구가 맛집이라고 소개해서 갔더니 사장 부부가 얼마나 싸워대는지ㅠ 홀에서 먹었는데 바로 옆 주방에서 언성 높여서 싸우고 바닥에 음식을 쾅 하고 놓치를 않나!\n김옥ㅅ사장님!\n결제할 때도 너무 시끄러워서 밥을 못 먹었다고 하니까 하시는 말씀이 더 가관! 사과는 커녕 듣고는 ""영수증 드리까?"" 진짜 같이 간 가족에게 부끄러워서ㅠ \n\n정신차리세요. 회사사람들 오면 비위맞춰주고 가족끼리 오는 육지 손님들 그렇게 푸대접하시면 안됩니다. \n\n본인의 그런 행동이 한 가족의 제주여행을 엉망으로 만들고 중학생 우리아이에게 제주 고등어횟집 아줌마 완전 x이상했다고 기억됩니다.', '친구의 소개로 갔지만 이제는 제주도가면 제발로 찾아가는 고등어회 찐 맛집이랄까..\n\n2인이서 소자, 3인 이상이면 대자로 시키면 될 듯\n\n고등어 특유의 비린맛은 덜하고 담백함은 더한 깔끔한 스타일의 고등어회다. 당일에 공수해온 고등어로 바로 손질해주시니 신선함은 믿을만 한 듯.\n\n반찬 구성도 다양하니 맛있고, 무엇보다 마지막에 나오는 지리탕이 정말 일품이다. 한라산 정상찍을 만큼 주량껏 마실 수 있을거다.\n\n절대 나만 알아야하는 집인데 사장님이 그러면 안된다 하셨다..', '예약은 필수입니다 예약 없으면 못가요\n사장님이 아이를 싫어하는 것 같아요\n바닥에 흘리거나 시끄럽게 할까봐 인상이 매우 어둡고 바짝 앉아서 먹으라고 해요 가위달라고 했다가 숟가락으로 잘라먹으라고 합니다\n그래도 맛은 있어요\n세상 불친절 하지만 맛은 보장합니다', '여기 엄청 불친절합니다. 어머니랑 사촌형이랑 여행갔는데 기분 잡치고 왔습니다. 1차를 배부르게 먹어서 3명이 소자 시켰는데 엄청 구박주고 궁시렁대고 먹는내내 짜증났습니다. 가성비 좋고 맛은 좋았으나 접객에 문제 많습니다.', '제주 한달살기할때 알게된 집인데 이후로 여행이나 방문마다 고등어회 먹으려면 항상 이집만 옴 ! \n같이 주는 야채랑 소스랑 김에 밥이랑 같이 꼭 싸서 먹어야함 다른집 고등어 못머거 ㅠ 존맛', '서비스가 너무 불친절 하고 주인이 왕 인 식당\n애가 고등어 소스말고 초장 찍어서 먹고 싶다해서 초장좀 애기하니 있어도 안주신다고 함 자기 식당에서는 초장 찍어서 먹으면 안된다고...\n주변 도민들은 불친절 해서 안감\n관광객 의주', '고등어회 맛있어요', '그동안 제가 먹었던 고등어회는 고등어회가 아니었습니다...진짜 신선하고 맛있어요. 회가 워낙 신선하다 보니까 아무 양념없이 회만 먹어도 고소하고 맛있지만 같이 주는 부추양파양념장이랑 먹으면 더더더 맛있어요. 그리고 주먹밥, 김, 다시마랑 같이 싸먹으면 풍부한 맛을 느낄 수 있어 좋습니다. 다 먹고 나면 지리탕을 주시는데 매콤시원칼칼하니 맛있습니다. 운전때문에 술은 못마셨지만 술이 확 땡기는 맛이에요👍', '찐맛집! 또 올께요~^^ 전화예약하고 방문했어요~', '신선해요', '진짜 맛있어요ㅠㅠ 친절하시고ㅠㅠ 정말 맛있더라구요..\U0001f979👍👍', '', '나만알고싶은 맛집..\U0001fa75\n고등어회 끝판왕', '신선하고 맛은있었지만, 어린아이들 데리고 왔다고 조심시키라고 눈치 엄청주시고, 예약할때도 애들 얌전하냐고 물어보고 별로 기분은 안좋았습니다. 솔직히 애들이 어려서 실수는할수있는데 너무 박하시더라구요~\n여기 맛있대서 멀리서 왔다고 하니깐 멀리서 굳이 왜왔냐고 그러더라구요... 맛은있으니 친절도가 꽝이었어요...;;;', '해가 지나도 변하지 않는 감칠맛과 회의 선도는 언제나 방문을 설레게 만든다.\n\n미식의 조예가 깊은 사장님이 손수 내어주는 투박한 밑반찬들과 이 집만이 갖고있는 고등어회에 곁들이는 양념장은 정말 레시피를 그대로 모방하여 업장을 만들고 싶을 정도이다.', '포장해와서 먹었습니다~!\n매장 내에서 먹으면 훨씬 반찬들 많고 구성도 탄탄해요!!! 포장은 비교적 간단하게 해주시는데 저희는 이게 더 심플해서 좋았어요! 저희 부모님은 여기 고등어회만 드십니당..👍👍👍', '현지인분들이 많이 방문하시는 곳 같았어요 회 종류가 고등어회밖에 없어서 아쉬웠지만 오히려 더 전문점같은 느낌?! 비린맛도 하나도 없고 양 많아서 푸짐하게 잘 먹을 수 있었어요!!', '예약안하면 먹기 힘든 고등어회 맛집~', '예약하고 가야해요', '추신수 고등어회 맛집!! 소스가 일품입니다!!! 강추! 👍', '숙소 근처 검색 중 우연히 발견한 로컬 맛집!! 활고등어회 맛있어요~ 마지막 마무리 국물까지 모두다~~', '고등어회가 신선하고 맛있어요. 반찬도 다 괜찮습니다.', '명불허전.', '맛있네요', '양도 많고 고등어회 냄새도 안나고 \n소스가 진짜 맛있습니다\n제주 갈때마다 갈 예정입니다']"
x,x,x,x,x,x
x,x,x,x,x,x
"초밥,롤","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220506_149%2F1651814443045jL6Ag_JPEG%2F20200715005156.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180120_19%2F1516458705154Y5qJI_JPEG%2FOEHMeHyWYBZzJdaQYzoQ96v0.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181209_2%2F1544319643488op8BD_JPEG%2FPGgnXuZ2fF4RKZOsZwt0GIJF.jpg""']",4.26,63,54,"['생일기념 제주도 왔는데 6시30분쯤ˀˀ 갔어요! 손님은 없었구 고양이 두마리가 반겨줬어요>< 가게앞에 주차 편하게 하고 들어가니까 분위기 완전 좋고 주문 하고나서 음식 먹는데 완전 맛있엇어요 ㅠㅠ 먹다가 보니까 남사장님이 갑자기 방어 두피스 서비스를 주셨어요.. 슬슬마감이라고 그냥 주신다고 ㅠㅠ 먹었는데 완전 맛있구요 거의 다 먹어 갈쯤에 사장님이랑 수다 좀 떨다 갔네요😁 그냥 너무 맛있었어요 강추입니다!!! 찐맛집!!!🥳 다음에도 제주도오면 무조건 또 올게요!!', '강아지랑 엄마랑 여행했는데 엄마가 갑자기 초밥이 드시고 싶다 하셔서 강아지동반 가능한 초밥집을 검색해서 왔어요. 전화로 예약 후 바로 입장했고 강아지 앉을 수 있는 좌석이 입구쪽에 1자리 따로 마련되어 있었습니다. 아마 강아지는 1테이블만 예약 가능한 것 같아요. 엄마랑 튀김우동 나오는 2인 세트 시켰는데 엄마가 너무 맛있게 드셨어요. 평소 입맛 없으시다고 잘 못먹는 분인데 맛있게 너무 잘 드셔서 좋았어요. 뭔가 내공이 느껴지는 맛이랄까?! 현지 분들도 가족이 단체로 와서 드시던데 너무 관광객이 북적이지 않아서 현지인 맛집 느낌이 났어요.', '몇년전에 친구가대려가줘서 가본이후로 못갓엇는데 반려동반도 가능하단걸알고 오랜만에 방문햇어요 반려동반가능테이블이 하나라서 반려동반시 사전에 영업시간에 전화로예약해야한데요.전화걸면 11시부터 받는다고 나오는데 아니에요 11시반부터니까 주의하시면될듯요ㅎㅎ사전예약안하고가시면 예약하신손님잇으면 먹다가도 바로나가셔야하니까 꼭 예약하고가십셔😁4인스시주문햇는데 양이푸짐해서 저희남기고나왓어요ㅎㅎㅎ맛은 역시나 한결같이 맛잇구요 ㅎㅎ😋👍🏻다음에는 만선보트를 예약하고가려구여😄', '진짜 맛집이에요!\n롤 살살 녹아요 ㅠㅠㅠ\n양도 많아서 배터지게 먹고왔어요\n2인사시미세트인데 새우튀김+우동 같이 나오고 튀김이랑 우동도 존맛이에요... 강추드립니다😊😊', '비쥬얼도 좋고 맛도좋아요', '오늘도 지라시는 맛있고 문 앞 고양이는 귀여웠습니당👏👏👏☺️', '궁금해서 주문해봤는데 지라시 맛있네요! 재료도 신선하고 샐러드와 미소국이 같이 나와서 좋아요.', '레귤러 스시 먹었고, 배부르고 맛있었어요☺️ 문 앞에 있는 고양이들 구경하면서 천천히 혼밥하니 좋았습니다. 저는 오후 평일 다섯시쯤 가니 자리가 많았어요.', '제주사는 친구추천으로 큰기대없이 가봤는데.. 어머나 너무 맛있어서 감동받고 왔네요~ \n\n음식인지 작품인지 너무 예쁜거에요\n신선하고 입안에서 살살녹는 맛\n스시사시미 콤보(2인) 대박이에요\n다음엔 꼭 예약하고 재방문할께요~', '비주얼도 좋고 맛도 너무 좋아요! 해산물 많이 안드시는 엄마도 엄청 드셨습니다!!!', '친구랑 미리 예약 해두고 \n찾은 초밥집🍱🍣🍤\n\n반주로 한잔 씩 하며 \n대화하기 좋네요^^\n\n편안한 분위기에 초밥과 롤까지 \n맛있게 먹었던 저녁메뉴 완벽💕😍', '숙성회 초밥과 다양한 롤과 초밥\n소개받고 찾아갔는데 소개해주고 싶은 그런곳입니다', '2인스시 왕새우2마리 빼고 주문 맛있게 배터지게 먹었습니다', '너무 잘먹어서 후기 남겨요. 초밥이 신선하고 양도 푸짐합니다. 정말 맛있고 사장님도 친절해서 기분좋게 식사했습니다~~초밥이 땡기실 때 추천합니다~^^', '제주도 올때 항상 들리는 맛집', '제주도가면 다시 찾을 초밥집이에요.\n음식 나오는 시간 길어요. \n근데 왜 길었는지 알겠는 맛이에요. \n정말 사장님께서 정성을 담아서 만든 음식이라\n그런지 계속 감탄하면서 먹었어요.\n다른곳에서 2인시키면 부족한 느낌인데\n여긴 눈으로도 먹고 푸짐합니다! 남길 수가 없는 맛집이에요. 친절하신 사장님! 서비스로 주신 천혜향도 너무 감사해요:)', '강아지랑 함께하려면 미리 예약 필수! 우리는 포장해서 먹었는데 맛있음!! 주차 가능.', '애견동반 맛집', '음식이 푸짐하고 굉장히 신선합니다!\n사장님 부부도 친절하시고, 주차하기도 너무 편해요\n맛있게 잘 먹었습니다!!!', '맛있게 잘 먹었어요~^^\n강추강추~~👍', '재료가 신선하고 좋았어요 \n친절함은 못느낌,,ㅎ', '제주 맛집이라고 다른 곳 돌아다녀도 그렇게 만족하지 못하던 와중 너무너무 맛집을 만났어요! 전 날 것을 못먹어서 회, 초밥이랑 정말 안친한데 남자친구가 초밥을 엄청 좋아해서 계란초밥이나 먹자 하구 왔거든요 근데 !! 날 것을 못먹는 사람을 위해 만들어진 메뉴가 있어요 이것도 넘 놀라운뎅 진짜 맛있어용 보기에도 너무 예쁘게 돼있구 진짜 만족하면서 잘 먹구 가욧 인테리어도 짱짱 예쁨 남자친구도 맛있다면서 잘 먹더라구욥 담에 또 제주도 오면 꼭꼭 와야즁', '2인 스시파티 메뉴로 먹었는데 총 40피스 나옵니다! 양 많고 스시 퀄리티가 좋아요~ 롤도 맛있고 특히 새우가 짱 크고 맛있습니다!\n사장님도 친절하셔서 편안하게 여유있게 식사하고 나왔어요:)', '캔음료하나가 4000원 인가봅니다.짝꿍세트랑콜라한개마셨는데...\n초밥은 가성비 부실힌편입니다', '정성으로 만드시는게 느껴지는 곳,\n초밥 먹고싶을ㄸㅐ 꼭 생각나는 곳!!', '초밥과 롤이 하나하나 정성이 들어간게 느껴지는 맛이에요! 전 날 갔다가 예약제인지 몰라서 다음날 예약하고 다시 갔는데 사장님께서 다시 왔다고 연두부튀김 해주셨어요 처음 먹어보는데 너무 맛있어서 다 먹었어요! 진짜 왕추천👍👍', '애견동반제주도\n강아지와 함께 갔어요~ 가게는 작았지만 음식하나하나가 다 맛났어요~^^', '제주도 가서 일정 중에 마음 편히 맛있게 먹을 수 있는 최고의 식당이었어요. 강아지 데리고 가서 이렇게 진심으로 아이 예뻐 해주시는 곳은 없었던 것 같은데 감사합니다! 사장님 내외 분의 친절은 말할 거 없구... 초밥이랑 우동이랑 사이드 메뉴 모두 너무 신선하고 맛있어요. 사진만 봐도 아시겠죠?? 다음 제주 여행때에도 갈게요! 고맙습니다아-', '', '초밥 👍']"
