foodCategory,images,rating,visitReviewCount,blogReviewCount,review
x,x,x,x,x,x
x,x,x,x,x,x
"치킨,닭강정","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240111_15%2F1704943021458mDzbu_JPEG%2F%25B0%25F1%25B5%25E5%25C5%25B7.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240111_147%2F1704943021483TFOWX_PNG%2F%25B4%25F5%25BA%25ED%25C6%25CB.png""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240111_109%2F1704943021630cLmkV_JPEG%2F%25B8%25B6%25B9%25FD%25C5%25AC.jpg""']",x,27,2,"['맛있어요', '맛있어요. 자주시켜먹네요. 오늘 축구보면서 먹을거에요', '역시 닭이 신선하고 뿌링양념도 많아서 더욱 더 맛있어요 ~ ㅎㅎ', '좋아요', '좀 짜지만 맥주안주에 딱이에요', '친절하시구 맛있어요', '맛있어요', '화순점인데 자꾸 오라점으로 뜨네요\n치킨은 맛나요', '친절해요', '오랜만에 포장주문 후 집에서 뿌링클! 양 넉넉해서 다 못 먹고 소분시켜뒀어요. 잘 먹었어요', '맛있게먹다가 사진을 깜빡했네요\n집앞이라 자주 픽업해와서 먹는데 직원분들도 친절하고 맛있어요 곧 또먹을게요🙂', '골드킹 짱짱맨!!', '맛있어요', '네이버에 기재된 가격이 잘못된거라며 1천원 더 받아가시더군요.\n어디가 잘못된건지 모르겠지만 소비자 입장에선 혼란스럽네요.\n닭고기 크기는 큼직하니 좋았고, 익힘정도도 좋았는데 사실 양념소스는 별로였습니다.\n배달시간은 나름 빨랐다고 생각합니다.', '', '', '', '', '', '']"
x,x,x,x,x,x
한식,[],x,14,0,"['우연히 혼자가서 고등어구이 먹었어요~사장님 너무 따뜻하시고 고등어도 싱싱하고 너무 맛있었어요~~혼자 여행 조심하라고 당부해주시고 엄마같은 따뜻함느끼고 기분좋은 시간되었습니다~~\n혼밥추천~~^^!!! 건강하세요 사장님~~~!!!', '우연히 들린 동네식당 깔끔하고 음식이 맛있었어요~~', 'ㅇㅅㅇ', '기대안했는데 맛있네 ㅎ', 'ㅇㅅㅇ', 'ㅇㅅㅇ', '김치찌개 가 달아요;)', '반찬이 다양해요', '맛있어요!!', '']"
x,x,x,x,x,x
"육류,고기요리",[],x,6,1,"['반찬 정말 푸짐하고 맛있어요\n실한 굴비 각 2마리씩 나오고 순삭 했네요.\n다 맛있고 사장님 인심 후하셔서 다 주시려고 해요', '', '좋아요', '', '', '', '', '', '', '']"
김밥,[],4.35,179,10,"['김밥 너무 맛있어요😋', '맛있어요!😋', '맛나요', '김치가 넘 맛있어요! \n동네에서 김밥사러 자주가는데\n맛있어요~', '오이빼고 먹음 더 맛있어요', '맛있어요!', '참치김밥 맛있어요!', '주말 아침 메뉴', '맛있어요!', '김밥 맛있어요', '맛있어요', '고추장 불고기 김밥이 맛있는데 매번 없네요ㅠㅠ', '아침 일찍부터 만들어 파시고 맛도 좋아요', '너무 맛있어요! \n평범한 재료들이 모여 훌륭한 맛을 내는 김밥😍', '좋아요', '아침일찍 김밥사기 좋아요', '김밥 맛집!', '공항 가는 길에 잠깐 들러 간단히 먹었어요. 가격도 착하고 맛도 좋았습니다. 햄이 안 들어가는 기본 김밥은 촉촉했어요. 어묵은 셀프로 챙기는 시스템입니다.', '맛있어요😋', '집김밥처럼 너무너무 맛있습니다!\n정성가득한 김밥 맛~ 따뜻해서 더 좋아요😍', '동새벽기본김밥 깔끔하고 맛있어요', '김밥 진짜 맛있어요^^ \n집김밥 맛~ \n늦게까지 영업하지 않아 슬프지만...\n식은 김밥도 싹 다 남김없이 먹었어요😋', '동네김밥집답게 언제나 쉽게이용할수있어좋아요~~^^', '전 김밥을 좋아해서 집에서도 해먹고 사먹기도하는데 여기 재료도 넘 신선하고 김밥이 찐으로 맛있네요. 처음에 기본김밥인 동새벽김밥을 먹었다가 진짜 김밥 잘하는 집이구나 싶어서 고추장불고기김밥까지 먹었네요. 먹다가 맛있어서 사진을 안찍을 수 가 없어서사진찍었네요. 신선하고 친근한 동새벽김밥 잘먹었습니다. 또 올께욥.', '고추장불고기 김밥 진짜 맛있어요👍🏻👍🏻', '특별한맛은 아니지만 맛있어요.ㅋㅋㅋ', '참치김밥 맛있어용', '굿', 'ㅇㅈ', '좋아요']"
일식당,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230221_92%2F1676966294530DXY4q_JPEG%2FKakaoTalk_20230126_225333945_07.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230221_288%2F1676966294315M2PBb_JPEG%2FKakaoTalk_20230126_225333945_10.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230221_52%2F1676966294419VNx4U_JPEG%2FKakaoTalk_20230126_225333945_01.jpg""']",4.32,163,83,"['맛집', '고기도 부드럽고 맛있었습니다. 오야꼬동도 그릇이 작아보여서 양이 적을 거라고 생각했는데, 꽤 많았어요.', '혼밥하기 좋은곳', '제주도 모밀맛집•••🙌', '규카츠가 먹고 싶어서 방문한 이자와 제주 시청점!\n오랜만에 먹으니 더 맛있었어요!', '배터지게 잘 먹었습니당🙌', '친절하고 예쁜 알바생이 서빙을 잘해서 너무 좋았네요. 음식도 너무 맛있어서 배부르게 먹고 가요. ㅎㅎ 다음에도 저녁 먹으러 오고 싶어지는 곳이네요.', '히레카츠 넘 부드럽고 맛있어요🙌\n제 소울푸드 소고기 튀김은 언제나 함께합니다😉', '히레카츠도 맛있네요🙌', '비싸고, 양 적고, 맛없기까지 한 최악의 음식.', '굿', '맛있게 먹었습니다 !', '굿', '오픈때부터 규카츠생각날때 한번씩 찾는 곳입니다.\n여전히 맛있었고 직원분들 친절합니다.\n대표메뉴인 규카츠도 정말 맛있지만\n돈토로동도 제 최애 메뉴입니다 ㅎㅎ\n제주에 이런 특별한곳이 있어서 좋아요', '늘 가는곳입니다\n번창하세요!', '여신처럼 예쁘고 친절한 알바생에 한 번 놀라고 너무나 맛있는 규카츠에 한 번 더 놀랐습니다. 다음에 좋은 사람과 좋은 자리를 할 때에 다시 오고 싶어지는 식당이라 생각합니다.', '오야꼬동 먹었는데 너무 맛있었어요! 최고의 맛집~~!!', '혼밥하기에도 최고인 이자와👏', '알바 하시는분이 너무 예쁘고 친절셨어요\n규카츠도 너무 맛있어서 정말 맛있게 먹었네요\n인테리어도 너무 이뻐서 정말 좋았어요\n다른분들에게도 강력 추천 드립니다!!', '규카츠 좋아하는 아들 데리고…\n더블정식이랑 규동 맛있게 먹고 왔다', '', '평일 저녁에 가족과 밥을 먹으러 갔습니다. \n\n추천 메뉴인 규카츠와 규동을 시켰는데 깔끔하고 맛있었습니다. \n\n특히 서빙여직원분이 너무 친절해서 기분 좋~~~~은 저녁 했습니다.', '소바 맛있어요👍와사비가 생와사비라 좋구요 혼밥하기에 좋네용', '시청 근처라 주차가 어렵지만 맛있습니다 찾아갈만 해요', '말이 필요없는 맛집 음식도 깔끔하게 나오고 직원분도 친절 하십니다', '좃아요좋아요좋아요', '맛있아요! 적극추천', '여기 처음 오고 놀랐습니다.. 이렇게 디테일한 음식점이 있을거라고는 생각치 못했네요..ㅎㅎ 재 방문할 의사가 있습니다', '👍🏻', '']"
"카페,디저트","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210517_82%2F1621220511267F0tym_JPEG%2FnLQRvqwFzRg6897YpZF2Az14.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210517_283%2F1621220519456rMFdP_JPEG%2Finy6Y8jq7isMu55xAGvNpozh.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210519_179%2F1621415292655nuroX_JPEG%2FDSJkklmEMGP6zEGGQ5TfDt86.jpg""']",4.45,219,34,"['우도 여행 중 방문. 커피가 8천원이었지만, 덕분에 잠시 몸을 녹일 수 있었습니다.', '땅콩아이스크림 맛있어요. 배터리 없었는데 핸드폰 충전도 해주셔서 감사했습니다.', '가격대는 있지만 우도에서 땅콩아이스크림 먹어볼 만 합니다. 고소하니 맛있고 바다 풍경도 좋았어요.', '땅콩 아이스크림 맛나요', '', '케이크도 맛나고~ 아이스크림도 👍👍 모든게 완벽~~!!', '옆집서 라면먹고 요기서 커피한잔~~ 늠 좋았어요', '좋아요', '이름대로 예쁜카페 우도가면 꼭 들려보세요.\n땅콩아이스크림도 맛있어요', '제주 우도 수제버거 맛집 하하호호는\n우도 방문하면 꼭 가 봐야할 핫플레이스 맞더라구요\n평소 버거 즐기지 않는 편인줄 알았는데\n하하호호처럼 맛집을 못 찾아서 안 먹었나봐요\n또 다시 우도 가게 되면 방문할게요', '우도 여행 갔다가 한적하게 땅콩 아이스크림을 먹으러 들렀는데 이름처럼 뷰도 예쁘고 한적하고 맛있게 잘 먹고 갑니다.', '창문 뷰가 너무 좋아요 ㅎㅎ 우린 커피만 서둘러 들고 나왔는데 커피 너무 맛있어요 ㅎㅎ', '아이스크림 맛있어요', '뷰가 좋아요', '뷰가 예뻐요~~^^', '커피가 넘 달아요 ㅠㅠ', '🙋🏻\u200d♀️', '카페도 예쁘구요. 디저트나 음료도 다 맛있어요!', '맛있게 잘먹었습니다.\n\n조금더 가니 우도 땅콩아이스크림 파는곳이 또 있고 🤦 또 있고 어디가 제일 맛있는지는 잘 모르겠지만 😂 🤔 다음번엔 다른곳 도전 해보고싶어요.', '예쁜카페 추천 드려요', '땅콩아이스크림 강추에요 그리고 바다앞 좌석이 넘 좋네요', '맛있어요.\n사장님 친절하시고 좋으세요', '우도 카페, 예뻐요. 맛있어요.', '', '커피도 너무 맛있고 뷰가 진짜 미쳤어요~~~~속이 뻥 뚫리는듯ㅎㅎ사장님도 너무 친절하시고 이뻐용^^', '좋ㅇㅏ요.', '', '한라봉쥬스 맛있어요', '땅콩라떼 맛있어요~ 뷰도 예쁘고❤️', '']"
한식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240228_41%2F1709115464821Xm2rl_JPEG%2F%25C4%25B8%25C3%25B31.""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240228_120%2F1709115464825shVq6_JPEG%2F%25C4%25B8%25C3%25B3.""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240228_147%2F1709115464857tp43N_JPEG%2F%25C4%25B8%25C3%25B32.""']",x,16,28,"['', '제주 해담은', '회덮밥(12,000)+ 전복라면 (8,000)\n\n밑반찬들 푸짐하고\n재료도 싱싱하고\n친절하셔서 좋었어요', '제주여행중 먹은집 중에 젤맛있어요 밑반찬 하나하나 다 맛있네요 회나오기전에 배부릅니다 딱새우회도 시켰는데 달달하니 맛있어요 강추합니다 담에 제주도 오면 또 올께요', '좋아요', '', '', '', '', '']"
국수,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181210_78%2F1544431972442yiMOK_JPEG%2Fv9SPvX-LCaqjB6KqiIx0A-mH.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181210_2%2F1544432872444IKf3g_JPEG%2F1wym9kEDB278jWk81AWzRLn2.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181210_108%2F1544432874523BI4Km_JPEG%2F6SiTvlKbKJKXv0mm1ReGrzWh.jpg""']",4.05,184,31,"['조아요', '주변에 늦게까지하는 국밥집 찾다가 갔는데 이름은 국수지만 국밥도 맛있는 집이에요!', '맛있어요👍', '그냥 그랴요', '굿궁', '굳', '맛있어요~~', '뼈해장국에 고기가 실하고 국물이 담백, 얼큰 맛있어요 👍', '반찬수가 너무 적어요', '2013년부터 제주도에 놀러오면 제 최애 맛집이었습니다. 제가 먹어본 모든 고기국수중에 원탑이었으니까요. 그만큼 국물에 깊은맛에서 우러나오는 정성이 느껴졌습니다. 압도적으로 차이가 났었습니다. 그러나 가격을 지키기 위해서였을까요. 예전의 깊은 맛은 사라지고 여느 평범한 고기국수가 되었더군요. 정말 아쉽습니다. 이제 제주도에 오면 고기국수 먹으러 어딜 가야할까요... 부디 다음에 또 방문했을때는 다시 예전의 깊은 맛으로 돌아와주셨으면 좋겠습니다. 잘먹었습니다!', '조아요', '굿', '굳', '👍', '제주도민 맛집으로 알아서 갔는데 맛있어요', '그냥 국수가 낳은듯', '맛있어요', '맛있어요', '맛있어요', '괜찮답니다유', '웬일인지 엄청 짰어요', '왜 면이 뿔어있을까요? ㅠㅠ', '막걸리먹기 좋은 날', '외도 예닮국수\n최고지용', '외도에 늦게까지 여는 밥집?😋\n기본 육수가 맛있어서 그런지 메뉴 전부 맛있어요~~새벽까지 여는 곳이 많이 없는 외도에 늦은 저녁에도 식사가 가능한집 !', '국수가 뿜 ㅜㅜ', '술국 소주\n잘먹고 갑니다^^', '절대 저렴하지는 않음\n즉 가성비가 없음\n전반적으로 짠편임\n직원은 먀우 친절하심\n\n재방문 의사가 생기지 않음', '외도동 야식집', '#외도 예닮 국수\n\n메뉴가 다양한곳\n고기국수는 나름 괜찮았음 \n특별히 맛난곳은 아님^^']"
x,x,x,x,x,x
돼지고기구이,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201010_292%2F1602313749579kOrce_JPEG%2Fimage.jpg""']",4.61,104,184,"['고기가 신선하고 맛있네요!! 새우도 별미', '리뷰보고 갔는데 고기맛도 좋고 양도 많았어요ㅎ', '굿 다음에 또 \n굿 굿', '굿', '양념갈비 + 김치찌개 조합은 굿굿 ㅎㅎ', '생돈한판 흑돼지로 먹음. 밑반찬들이 모두 맛있고, 친절하였음. 돼지고기를 초벌구이 하여 서빙해주므로, 조금만 더 구워서 먹으면 되었음. 흑돼지, 양념갈지, 김치찌개, 김치말이국수, 돼지껍데기까지 모두 먹을 수 있어서 좋았음.', '양념갈비, 김치찌개 너무 조합이 좋네요ㅎ\n굿', '처고', '“한라생돈”\n셋이서 한판세트 배부르게 먹었습니다!!!\n맛있었어요ㅎㅎㅎ\n껍데기 맛집이에요 꼭드세요!!', '양념목살, 김치찌개 맛있어요! 굿굿', '고기를 구워서 주셔서 편하게 먹었어요!! 고기 넘나 맛있는!! 캡숑짱^^👍', '고기가 맛있어요', '한라 한판 먹었는데요\n새우가 먹음직스러운 비주얼만큼 맛도 좋아요!\n고기도 껍데기도 찌개도 맛있었습니다ㅎㅎ\n국수는 배불러서 패스했어요!\n맛있는데 가격은 조금 비싼거 같아요ㅎㅎ', '포장도 맛있어요 ㅎ', '맛나요^^', '직원분들 진짜 친절하고 음식 다 맛있어요. 제주도민인데 앞으로 자주 방문할듯해요. 여자직원분 특히 짱 친절해용', '일단 고기는 존맛탱이고요 ♡♡ 근고기 세트만 시켜도 김치말이국수, 양념목살, 껍데기, 김치찌개까지 나와서 배 터집니다!! 양념목살 밥에 올려먹었더니 너무 맛있어서 바로 양념목살 추가해서 한판 더 먹었습니다!! \n다 너무 친절하셔서 덕분에 즐겁게 식사했습니다!! 또 갈게용 ㅎㅎ', '', '어쩜 다 맛있음', '1. 고기가 부드럽다\n2. 껍데기가 쫀득하다 \n3. 세트메뉴 김치말이국수,김치찌개는 쏘쏘(개인적인 입맛) \n4. 사장님이 다 구워서 주심,따로 구울 필요 없고 불판에 데워서만 먹으면 됨(굽지 않아도 돼서 좋음)\n\n세트 메뉴 대체적으로 나쁘지 않은 가격\n화장실 남녀 한칸이라 사용하기 불편함 \n간단하게 일차로 먹기는 좋은데 가격이 저렴한 편은아니라 계속 먹기에는 부담이 있음', '', '', '', '', '', '제주 여행에서 찾은 맛집이에요. 고기도 싱성하고 맛있고 김치말이국수 김치찌개 모두 천국의맛이에요. 초벌로 구워서 나와서 굽기도 더 쉬웠어요. 또 생각나는맛이에요. 츄릅 다음에 제주방문하면 꼭 다시 방문해야겠어요.', '먹다보니 못찍었어요', '고기를 다 구워주셔서 잘 먹을수 있었습니다. 서비스도 잘 해주시고 친절하셨습니다. 다음에 또 가게될거 같습니다.', '맛있고 친절해요', '굳']"
x,x,x,x,x,x
중식당,[],4.38,150,12,"['여기서 고추짬뽕 드시지마세요!!!\n저만먹을거에요❤️', '세트메뉴 시켜서 배부르게 먹었어요 ㅎㅎ', '대학교 앞이라 가성비가 좋은 중국식당이네요', '가격이 저렴함\n간이 쎈거맞음 하지만 맛있음 가격도 착함\n양도 많음', '굿', '굿', '굿', '좋아요', 'ㆍ', '제대 근처 짬뽕중에 젤 맛있어요 ~! 살짝 매콤해서 더 좋았어요😍', '맛있게 먹었어요', '제대 인근에 공부하러 꽤나 자주 갔었는데 중식당이 있는 건 몰랐네요. 요즘 물가가 난리인데 이 가격에 이 양이라니ㅎㅎ 잘 먹었어요. 다만 볶음밥은 제가 안 먹어서 모르겠고 짜장은 조금 짜다는 느낌이 들었어요', '짜장면 맛있게 먹고 갑니다^^', '매장이 넓고친절해요', '여기는 최고에요 꼭 드셔 보세요~\n가까운 곳에 맛있는 중국집이 있는건\n정말 행운이에요~', '옛날 탕수육맛❤\n완전 맛있었다.\n짬뽕국물도 캬~\x00아\n얼큰하니 맛있었다.', '굿', '좋아요', '좋아요', '', '좋아요', '굿', '가까이에 맛있는 중국집이 있다는건 복ㅋㅋㅋ맛있어요!', '꽤나 오래된 중국집으로 보여\n옛날 생각이 나 방문해 보았네요.\n탕수육 찍먹으로 주문이 되지않아 아쉬웠지만\n맛은 아주 좋았습니다.\n십수년전에 이렇게 탕수육소스를 만드는곳이 참 많았는데,\n케찹으로만든 탕수육소스맛이네요.\n..\n짬뽕 맛은 평범하지만, 잘게썬 야채들과 재료들은 좋았으며, 청량고추가 많이 들어가 약간 맵습니다.\n\n가격대도 좋아 제대근처에서 가기 좋네요.', '좋음', '맛있어요', '굿', '군만두 서비스 좋아요', '제주대 정문 짜짱면 지킴이', '맛있어요']"
x,x,x,x,x,x
게스트하우스,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170901_17%2F15042725635545sjcO_JPEG%2FDujrezLwjYp5CscxpJ0kyc8e.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181103_50%2F15412412011494BEez_JPEG%2F20181019_162839.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181103_108%2F15412412011536m2IE_JPEG%2F20180707_174013.jpg""']",4.89,520,106,"['', '지인과 함께 제주올레길 걷고 찾아간 숙소인데 3인실인데 두명만 사용해서 너무 좋았구요. 잠자리도 편하고 화장실도 넓어서 좋았습니다. 방안이 아늑하고 세세하게 이것저것 물품을 비치해두셔서 너무 편했습니다. 조식으로 먹은 샌드위치랑 커피도 너무 맛있어요!!!!! 잘 쉬었다갑니다. 감사합니다.', '', '', '', '가성비 좋은 깔끔한 숙소입니다!', '', '', '', '저렴한데 깨끗하고 티비 말고는 있을거 다 있고 보안도 철저하고 여자 혼자 이용하기 딱 좋았어요 다음에 또 갈게요', '', '', '사장님도 넘넘 친절하시고 화장실과 침구 모두가 다 깨끗하고 편안하게 1박 쉬다 갔습니당! 늦게 체크인해서 마음이 조마조마 했는데 넘 친절하게 기다려주시고 설명해주셔서 정말 감사했어용 ㅜㅜ 🥹🥹다음에 또 오고싶어용👍👍', '', '', '', '', '', '사장님 친절하시고, 굉장히 깔끔했어요. 게스트하우스 자체가 조용하고 깨끗해서 좋았고, 프론트?로비?에서 라면, 맥주 등 간식도 판매하셔서 좋았어요. 조식도 샌드위치 사장님이 직접 만들어준다고하시던데 먹고 가고싶었는데 아침 비행기라 급하게 나오느라 못먹었네요ㅠ\n깨끗한 곳에서 조용히 쉬다 가시고싶은 분들에게 추천합니다.', '그저 강추하는 곳입니다. 깔끔하고 너무 아늑했어요. 다른말이 필요없는 곳으로 재방문의사 100퍼 입니다.', '', '', '', '', '', '', '', '', '', '']"
한식,[],4.52,72,13,"['맛있어요', '돈왕갈비탕이 조금 많이 짜네요...', '맛있어요', '최근 몇년간 먹은 고기중에 최악입니다\n고기 씹자마자 누린내 작렬..기본5대부터인데\n이돈이면 제주산 조금먹는게 나음 가격도 어차피 비슷할거 같음 찌개에 들어간고기도 누린내에 오래된 고기맛 나고..하 무튼 한끼 소중한 식사시간 제대로 망침', '맛있어요', '생갈비 맛있어요 좀비싼편이지만 근데찌개서비스하나안나오네요 가격대비갈비집찌개안주는데처음봄', '굿', '시내에있는 오래된 식당\n저녁에 국내산 고기먹기좋은곳으로 보이는데,\n낮에 점심으로 들림\n접작뼈국 국물이 찐하고\n고기비빔국수는 정말 고기맛도좋고!\n다음엔 저녁에 고기도 먹어보고싶은 곳', '양념갈비도 맛있고 등갈비도 초벌해서 나오며, 차돌된장찌개도 있어요', '너무너무 맛있게 먹었습니당~~ 직원분들 너무 친절하시고 깔끔하게 나와서 음식이 있었는데요.... 다시 없어졌어요 배안에 가득채우고 옵니다 또올께요 번창하세용 사장님 화이팅', '시설도 깨끗하고 고기도 맛있고 단체 손님들 밥먹기 너무좋아요ㅋ', '굿', '굿', '점심특선으로 갈비탕을 먹었는데 잡내도 안 나고 배부르게 잘 먹었어요 갈비탕이 먹고 싶으면 여기로 가야겠어요', '가지 마세요.. 맛 없어요..', '굿', '굿', '갈비맛집', '좋아요!', '정말 친절합니다', '굿', '한번가면 두번다시 가고싶지않은곳 어느누구는 고기를 잘라주고 누군 안잘라주고 이런게 보엿고 양말도 빵꾸나서 먹다가 참 그랫네요ㅡㅡ', '굿~♡♡', '맛있어요', '좋습니다', '양념갈비 오래된거같아요..냄새가 너무났어요', '굿', '굿', '굿', 'ㅇㅇ']"
"초밥,롤","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230107_109%2F1673098424233B1LOH_JPEG%2F1672910953179-0.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230107_239%2F1673098398954zMx25_JPEG%2F1672963746857-3.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230107_273%2F16730982906210JYEX_JPEG%2F20230106_090509.jpg""']",x,24,2,"['초밥위에 올라가는 주 재료의 사이즈가\n작아요 장국이 맛없어 두개 다 버려졌네요\n초밥은 재료 신선하고 맛있어요', '양많고 맛잇어요\n가성비 최고🫶🏻', '초밥엄청맛있게 잘먹었어요 양도많아서 자주애용할게요', '초밥 잘해요ㆍ\n장국도 맛있어요', '양도 많고 맛있어요', '맛있어요', '먹다가생각나서찍었어요\n맛있어요', '밥의 크기에 비해 밥 위에 올려지는 메인의\n크기가 작아서 좀 아쉽지만 맛있어요^^', '태어나서 먹은 초밥 개노맛 탑5에 들어요 진짜 맛없어요^_^ㄹㅇ……돈아까워요', '초밥이 신선하고 맛있어요~💕 가성비 짱짱!!', '초밥도 신선하고 맛있어요~\n생와사비가 따로 나와서 좋아요👌', '가성비쵝오', '포장해서 먹었는데\n와~~~양에 놀라고 맛에 놀라고\n다 맛있어요^^\n와사비 따로 있는점도 \n아이들이 먹기 편해서 좋아요~😀 \n사장님도 넘나 친절하시고 매장도\n깨끗해서 담엔 꼭 매장에서 먹어보려구요!!', '가성비가좋고 직원이매우친절하며 매장이깨끗합니다', '4인가족 저녁식사로 초밥 구입했는데, 세트구성이 알차고 가성비가 좋네요~~ \n미리 만들어 놓지않고, 주문하면 그때 만들어주시고요. 매장도 청결하고, 무엇보다 직원분들이 다들 친절하세요 ^^', '새로 생겨서 매장도 깨끗하고 음식도 맛있어요~ 초밥 생각나면 또 올게요 !', '전 스키다시보단 회나 초밥을 선호하는데 저에게 딱 맞는 초밥집이네요~ 양도 많아서 포장해서 집에가니 가족들이 좋아합니다!', '소고기초밥이 엉청 부드럽고 맛있어요ᆢ연어초밥도 신선하고 맛있네요ᆢ새와사비로 나와서 재료가 신선한것을 알수 있었어요', '', '']"
