foodCategory,images,rating,visitReviewCount,blogReviewCount,review
향토음식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230401_70%2F1680353178935tOEOJ_JPEG%2F20230331_093609.jpg""']",4.01,5823,228,"['생각보다 공항에 일찍 도착해서 아침식사했어요 \n기대이상으로 맛있었어요 !', '맛있게 잘 먹었어요', '고등어조림 미쳤어요 ㅠㅜ 앞으로 공항갈때마다\n들리려구요 ㅎㅎㅎ', '말고기는 조금 질겼고 스테이크가 더 나았어요.\n전체적으로 먹을만 했어요', '굿', '맛있게 잘 먹었습니다', '..........', '굿', '굿', '친절해요', '말고기 육회가 있어 먹어봤어요\n소고기욱회보다 부드러워요\n철판구이는 식감이 질긴편입니다\n주문후 대기시간이 15분정도 걸려요\n빠른 식사를 원하시면 다른 메뉴를 드셔요', '공항에 있는 식당은 웬지 특색없고 비쌀것 같아 잘 안가게 되는데요 제주향토음식점은 제주의 맛을 합리적인 가격에 맛볼 수 있었습니다.\n반찬으로 나오는 자리돔젓이 맛있어서 밥을 한그릇 더 먹었네요.\n고등어도 큼지막한것이 한마리 나오고 갈치조림에도 갈치가 세토막이나 들어있었어요.\n맛집인정입니다', '맛있어요', '제주공항 음식점', '좋아요', '.', '빠른 주문, 빠른 음식 준비 좋아요! 제주도를 떠나기전 마지막으로 제주 음식을 먹을수 있어서 좋아요. 속도는 최고! 음식은 평타 입니다. 공항에서 제주도 맛집의 맛까지 기대하는건 무리겠지요.^^', '', '신랑이 제주도 사람인데\n외할머니가 끓여주던 \n고사리육개장 먹규싶다해서 먹엇어용\n맛잇더라고요!!', '가격이 공항 안이라 저렴한 편은 아니나 \n비행기시간이나 이동거리 등 고려시 \n편하게 먹을수 있음 \n엄청 맛있진 않고 쏘쏘', '공항내 음식점들이 맛들이 그저 그런데가 더 많은 데, \n여기는 나쁘지 읺아요! \n특히 고등어구이랑 순두부찌개로 같이 먹으니 이 조화로움이란 ..... ㅎㅎ\n제주도 여행 하고서 마무리 잘했네요...!', '좋아요. 음식도 맛있고 친절', '흑돼지제육 \n메밀빙떡 정말 최악으로 맛 없습니다', '굿', '가격, 맛 쏘쏘....', 'ㅋㅋ', '굿', '굿', '굿', '굿']"
x,x,x,x,x,x
x,x,x,x,x,x
와인,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220322_181%2F1647887085058a9cVF_JPEG%2Fimage.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220402_127%2F1648895436923AzPCr_JPEG%2FD9CDDF2B-2B2E-4212-A30A-6756103AE223.jpeg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220402_181%2F1648838364440wXKqi_JPEG%2FACC90A39-A0D1-43D9-A5FF-5FFEBA9102C4.jpeg""']",x,72,45,"['치즈플레이트+와인2잔 마셧어요', '요리들이 너무 맛있었습니다\n음악도, 아늑한 분위기도 좋았습니다 \n여행 중에 알게 되어 행운이었네요 🍏🍎', '뇨끼가 감자없이 만들었다고 하셨는데! 맛있었어요!', '제주시에서 와인 마시러 믿고 가는 플레르엣방! 음식도 와인도 좋았습니다👏👍🤗', '', '', '맛있는데 가성비는... 떨어집니다', '', '맛있는 와인이 많아서 너무 좋아요! \n치즈와 샤쿼테리도 정말 친구와 제 취향이라 맛있고 메뉴구성도 알차네요~~가격은 정말정말 합리적이예요:) 사장님도 친절하시고 맛있는 와인과 음식 준비해주셔서 진심으로 감사드려요❤️ 오래오래 운영해주세요👏👏👏', '음식이 맛있었고 와인이나 음식 설명이 매우 좋았습니다', '', '', '', '디저트 정말 맛있어요~\n화이트 와인에 달콤한 디저트와 함께하니 좋네요~', '맛은 물론 가성비 굿^^ 너무 좋아요^^', '', '음식도 맛있고 친절하시고 요리 설명 해주시고 와인설명도 해주시고 디저트까지~\n너무 좋은 시간이였습니다 \n자주 방문하게 될꺼 같습니다 \n숨은 찐 장소입니다^^', '', '다양한 와인이 있어서 \n머무는 시간 내내 즐거운 이야기가 끊기지 않아요 \n설명도 잘해주시고 \n음식도 맛있어요', '와인에 대해 자세하고 친절하게 설명해주신 사장님 덕분에 힐링의 시간 보내고 왔습니다:) 차분하고 편안한 분위기에서 와인 한 잔 할 수 있어서 너무 좋았고 사장님께서 달달하고 훌륭한 풍미의 화이트와인과 레드와인을 추천해주셔서 더욱 만족스러웠어요! 제주시 와인바 플레르 엣 방에서 그루브한 음악과 함께 와인 한 잔 추천드려요🍷', '제주시청에 있는 분위기 좋은 와인바에요! 외관만 보면 꽃집 같은 느낌! 화장실도 매장 안에 있는데 아주 깔끔하고 핸드크림까지 비치되어 있어요! 치즈와 사퀴테리, 그리고 와인까지 추천해주신 와인도 정말 취향저격! 와인설명도 친절하게 해주시고 서비스로 주긴 에끌레어도 정망 맛있었어요! 다음에 또 방문해서 다른 음식과 와인 마셔보고 싶어요✨️✨️좋은 시간이었습니다!', '쩔어요', '', '', '제주 지인의 추천으로 방문했는데 정말로 만족스러운 시간 보냈습니다^^\n사장님의 음식에 대한 자부심과 정성이 엿보여 식사하면서도 정성스런 마음을 대접받는 기분이었어요~\n요리에 대한 상세한 설명도 좋았고, 와인과의 페어링도 최고였습니다.\n사장님이 소믈리에 출신이라 와인에 대해서도 많이 아시고 취향과 음식에 어울리는 추천도 잘 해주시더라구요~\n매장 분위기도 좋고 와인 리스트도 상당히 선택의 폭이 넓어 다음에 제주오면 또 와인한잔 마시러 가고 싶네요~^^*', '정성을 담은 요리 너무 맛있게 먹고 왔습니다🫶🏻', '사장님이 재밌고 친절하고 가게 분위기와 노래, 음식, 인테리어 다 좋았어요. 와인도 종류도 많고 좋아요\n다만, 메뉴판에 음식사진이 있었으면 좋겠어요\n와인도 도수와 당도, 드라이 정도도 적혀있으면해요!', '사장님도 너무 친절하시고\n프랑스 정통 음식들이\n색다른 느낌을 주었어요.\n\n관자요리 뇨끼 모두 취향저격 !!', '분위기 미쳐요.. 맛도 미쳐요 그냥 다맛있었어요!\n다음에 또 갈거에요', '와인 맛있게 잘 마셨어요. 고급스럽고 음식 설명도 잘 해주셔서 더 맛있게 먹었어요. :)']"
"맥주,호프","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_106%2F1441110186165G9XmF_JPEG%2F166670604050333_0.jpeg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_225%2F1441110186574sE2yF_JPEG%2F166670604050333_2.jpeg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_250%2F14411101868000QBrz_JPEG%2F166670604050333_3.jpeg""']",4.2,30,25,"['가격 대비 진짜 괜찮은거 같네요!! 함덕 술집 여러곳 가봤는데 가장 괜찮은것 같아요! 딱 혼자 여행와서 간단하게 술한잔 하기 좋은 곳이구 사장님도 친절해요!! 강추!!', '2년전에 우연히 방문했었는데 다행히 없어지지 않고 있어서 다시 방문했습니다~~ 정말 특이한 가게 인테리어고 작고 알차게 좌석구성이 되어있어서 구경하는 재미가 있었습니다. 특이하게 나쵸를 구워서 주셔서 너무 맛있고 생맥도 맛이 좋습니다!! 칵테일이 종류도 많아서 골아먹는 재미가 있네요~~', '좋아요', '굳', '조아요', '굳', '간단히 마시기 좋아요', '인증', '인증', '함덕 라마다호텔 바로앞이고 작은 바인데 가성비도 너무 좋아서 또 방문예정입니다!!👍', '', '예상하지 못한 귀엽고 힙한 공간이에요..! 시그니처 칵테일 맛있습니다ㅎ', '', '뷰는 그냥 도로랑 호텔 사람 지나다니는거\n근데 내부 인테리어나 분위기는 좋아요', '', '', '', '', '', '']"
x,x,x,x,x,x
"백반,가정식",[],x,21,0,"['엄청 깔끔하고 정갈하게 잘 나와요!!!\n간단한 백반인데 고기 생선 골고루 다 나오고, 특히 반찬이 너무 맛있어서 다 먹었어요.\n밥도 한그릇 꽉 채워서 주셔서 배터지게 잘 먹었습니다.\n숨겨진 집밥 맛집~~~~~\n\n그리고 브레이크 타임 없어서 좋아요.', '', '', '', '진짜집밥...', '조아요', ""공항인근 연동에 위치한 '함바집' 느낌의 현지인 맛집. 점심에 가면 정식이 9,000원. 기본 반찬에 그날 그날 준비한 메인매뉴가 추가된다. 관광객이 알기는 어려운 위치와 평범한 외관때문인지 후기가 적다. 하지만 간단히 먹어야하는데 뭘먹을지 결정하기 어려운 경우 이곳에 오면 해결된다. 돼지불백, 찌게, 미역국, 비빔밥 등 다양한 집밥형식의 식사를 할 수 있다. 오늘은 반겨탕이 나왔다. 준비한 재료가 다 떨어졌을 경우라도 남은걸로 준비해달라고 하면 닭걀후라이 등을 곁들인 백반한상이 가능하다."", '준비된 음식들이 다 떨어져서 식사를 할 수 없다고 했는데 사정을 얘기해서 있는 반찬으로 아침을 먹을 수 있었던 곳. 감사했습니다.', '집밥~', '굿', '너무 맛있어요', '반찬 정갈하고 맛있었어요!', '뭔가 조미료 맛이 아닌데 맛있어요! 추천합니단👍🏻👍🏻', '', '깔끔하고 맛있어요', '', '', '', '', '']"
x,x,x,x,x,x
x,x,x,x,x,x
한식,"['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220722_250%2F1658464067839QXFyq_JPEG%2FE19A3B5E-6C80-4086-9237-7783AD5E4BE3.jpeg""']",x,23,4,"['왕~~~~ 돈까스 맛집!!!! > <\n타임스탬프 사진 찍고 나서 사진 기다리는 동안\n돈까스 딱 먹으면 너무 행복하거든요 ㅎㅎ\n사장님도 친절하시구, 따끈한 왕돈까스도 너무 맛있습니당!!\n칼국수도 끝내줘요~~ 추천!!!', '양 많아요', '옛날돈까스 좋아하는데 너무너무 맛있어요~\n♡마카로니♡도 나와서 너무 좋아요😄👍👍\n칼국수는 살짝 칼칼해서 돈까스랑 같이 먹기 좋아요~', '굿굿', '푸짐하고 맛있는 왕돈가스', '돈까스백반..양많고배불러요..정성스럽게해주셔서자주갑니다..고맙습니다.', '굿', '맛있는 엄마백반정식집^^', '정말 맛나더라구여쏘스도 사장님표구려 한벙 가보세여....', '푸짐한 왕돈까스 맛까지 좋네요', '왕돈가스가 푸짐하고 맛있네요', '여사장님이 친절하시구 정말 집빕입니다. 조기도 맛있구 불고기두 맛있구 도라지 나물 애기배추나물도 맛있네요. 기대 없이 갔다 맛있네요', '맛있네요', '그ㄷ', '', '', '', '', '', '']"
한식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181121_262%2F1542767894609rsI2G_PNG%2FfChbSyTkGFDjbJ6bbsPEOWgv.png""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181121_121%2F1542767895038mHNOc_PNG%2FcbqsaYlzBmPyIhluC0KqhhvJ.png""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181121_230%2F1542767894648CKFsQ_PNG%2FaD0dYlIUVJ9mIAkH3mHidHUS.png""']",x,985,1118,"['머라 말을 못하겠습니다... 사진 보시구 각자 판단하세요', '바삭하게튀겨나오는옥돔이먹고싶어서세번째방문했다.집밥처럼반찬도다양하고.맛있다.특히겉절이김치가예술이다.리필을두번이나했다.신랑생일때또와야겠다.미역국이나와서생일때오면좋을것같다.사장님도친절하시고또오고싶은식당이다.사장님번창하시고건강하게오래오래식당하세요', '지인추천으로 왔는데 여기 진짜 찐맛집입니다\n공항에서 시내 바로 근처에 있어서 제주도 도착하자마자 들렸습니다 이모밥상 정식으로 주문했구요 구성은 엄청 다양하게 잘나오는데 돔베고기와 뚝배기불고기 간장게장이 그중에서 최고로 맛있었습니다. 물론 다른 반찬도 좋았구요! 이런 곳이라면 부모님 모시고와도 만족할거같습니다ㅎ\n사장님이 이렇게 장사하시면 남는게 있을런지 의문이 들정도로 혜자 맛집입니다\n제 여자친구가 입이 짧은 편인데 남기지않고 싹싹 다 비워서 먹더군요ㅎ 데리고오길 잘생각했네요~\n 혹시라도 제주도 놀러오시는 분들 공항근처에서 어디갈지 찾고계신다면 이모밥상 꼭 방문해보시길 추천드립니다', '들어가자마자 사람이 많아서 놀랬어요! 현지분들도 보이는거같고 공항근처라 그런지 관광객분들 많이 오시는거같아요~ \n밑반찬 다양하게 잘나오는데 겉절이 김치 끝내줍니다ㅎㅎ 솥밥 최고\n 수육 잘 삶아져있는느낌 무말랭이랑 같이 먹으니 꿀맛이였습니다 \n이모밥상이라는 이름만큼 \n따뜻한 집밥 드시려면 이곳으로 오세요~\n 반찬 엄청 다양하게 나와서 만족할겁니다.\n 그리고 가게앞에 바로 주차장있어서 편합니다', '워후 정식 퀄리티 너무 좋네요!!\n맛도 있고 반찬도 많고 배불게 먹고 갑니다\n이모밥상 귯굿', '맛있었어요', '정말 최악이었어요\n정식밥상 4인에 어린이밥상 1인 추가 총 5인분을 시켰는데, 고기양(제일 첫사진)이 5인분라네요?\n\n심지어 자투리 고기인지 푸석해서 맛도없고\n이건 아닌것 같아 얘기하니 국내산으로 바꾸면서 문제가 생겼다며 다시 고기를 가져다 주더라구요\n(애초에 고기가 있었음에도 자투리고기를 갖다준점, 심지어 가져온 고기도 맛보기수준의 양이란 점,,뭐죠?)\n\n도민이라 제주 도내 한정식집 많이 다녔는데 이 가격에 이정도 양과 서비스는 처음 겪는 곳이었어요\n\n종업원도 불친절하고 아이들이랑 기분좋게가서 기분망치고 나왔어요\n매우 비추합니다', '가성비갑 한정식집이네요! 반찬도 하나같기 정갈하고 맛도 있는데 1인에 2만원도 안하다니 정말 최고예요.\n반찬도 하나하나 다 맛있고 돌솥밥도 나오니 진짜 든든해요\n제대로 건강한 밥 먹은듯한 느낌이예요\n옥돔구이도 생물 쓰시는지 살도 통통하고 간도 딱 적당하더라구요. 돔비고기는 겉절이랑도 참 잘 어울렷어요\n한정식 집밥 드시고 싶은 분들은 꼭 드셔보셔요', '맛있어요', '연동밥집 정식전문점 이모밥상 정식 먹었어용!\n찰솥밥 쫀득하고 찰지고 제주 돔베고기 옥돔에 전복 미역국까지 나오니 알찬 구성이라 좋았어용 아침일찍 가서 9시에 아침으로 먹었는데 든든해서 제주여행 열심히했슴당', '제가 왠만하면 귀찮아서 리뷰안씁니다.\n부모님 모시고 제주도 여행와서 첫 음식점인데 진짜 별로입니다. 보시다시피 나오자마자 찍은사진들인데 계란찜이나 반찬(나중에 고기 나왔는데 비계가 너무많고 쌈장이랑 멸치볶음은 누가 먹다남긴것처럼 나왔습니다.)들도 제가 다른 리뷰봤던거랑 완전다릅니다.\n식당 홀 서빙??하시는분은 인상쓰면서 음식주고 식당안에서는 싸우는 소리 들리고 진짜 분위기 , 음식 저는 두번 다시 가고싶지가않네요. 친구들이랑 왔으면 그냥 넘어갔을텐데 부모님모시고와서 저희가 왜 이런대접을 받아야하는지 모르겠어요.여기 밥이랑 김치 맛있어요😊', '제주도 여행중 제일 별로였음 종업원이 서빙을 못함 바쁘지도 않은데 불친절에 음식을 그냥 한자리에 놓고 감 비추함', '제주공항근처맛집이라 관광객분들 많이 오시고요\n현지인은 바쁜시간 피해서 식사하러 갑니다\nㅎ \n간장게장 솥밥 잘어울리고요\n옥돔구이도 맛있네요\n이모밥상이라서 다양한 반찬 드시려면\n이곳 오시면 되구요\n겉절이김치 맛있네요 👍 \n옥돔도 10마리에 오만원으로 살 수있네요\n가장 편한건 주차가 편합니다', '반찬가짓수도 많이 나오고 엄마랑 먹으루 갔는데 ! 정말 맛있게 먹었어요 :) 다음에는 고등어밥상 먹으어 가야겠어요 !! ㅎㅎ', '가성비 좋아요', '깔끔한 한식 먹고 싶을 때 갑니다', '옥돔구이랑 솥밥까지나와서 먹을게많아요\n음식빠르게나오고 맛있어요', '맛있어요', '퀄리티도 퀄리티지만 맛이 좋아요\n다양하게 즐길수 있어서 재방문의사 있어요 :)\n노홍철 비도 왔다간 곳이래요ㅎㅎ\n번창하세요', '다 나오면 사진찍고 먹으려고 헸는데 못참겠어요 ㅠㅠ\n너무 맛있어요\n제주 세번 왔는데 세번 방문했어요', '', '', '백반집인데 괜찮았어요', '너무 맛있게 잘 먹고 갑니다 엄마랑 같이 왔는데 엄마도 너무 만족하고 제주도 올 때마다 앞으로 여긴 꼭와야겠어요 감사합니다 다음에 또 놀러올게요 아 사장님이 너무 친절하세요 잘 먹구 갑니다!!❤️🥹', '', '불친절해서 다음에 또 가고 싶은 마음은 없음', '', '', '맛있어요~', '맛있어요 기본 반찬이 많고 좋아요 가족끼리 오기 좋아요 추천드려요~^^']"
"백숙,삼계탕","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210629_82%2F1624912646353OwINW_JPEG%2FaLyPeevDwXmzMpxxGYvjdi6P.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230825_205%2F1692950837096iYEzL_JPEG%2F20221221_173333.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230825_226%2F1692950837778inOUl_JPEG%2F20221221_173210.jpg""']",4.89,133,63,"['식당운영에 진심이신 사장님!기억에 오래남을식당입니다.\n고로쇠물을 처음 서비스로 주시더라고요.물이 손님에 대한 정성의 시작이라고생각하는데요.고로쇠물 처음 받아보네요.\n삼계탕은 엄청 연하고 양도 많습니다.푹삶아져서 아이스크림처럼 입속에서 뼈만남고사리지네요.밥양도 넉넉하고요.반찬도 직접 담그신 김치네요.제가 가니 김치담고계시더라고요.^^\n위치도 공항근처에 식사늦게까지 가는한것도 큰장점입니다.사장님 엄청 친절하시고 음식연구에 진심인분입니다.\n마지막으로 강아지 미니 너무귀여웠어요!세가족분들 모두건강하시고 행복하셨으면합니다.\n제주도 오면 꼭 다시올께요!^^', '오랜 시간 따로 끓여낸 육수와 큼지막하게 들어가있는 능이가 우러난 국물이 환상적이다. 소금종지에 국물을 한술 떠 부드러운 닭고기와 같이 먹으면 더 할 나위가 없다. 찹쌀 또한 밥알 하나하나가 살아있으면서 찰기를 유지해 국물에 한술 말아도 그 풍미가 더해진다. \n\n달큰한 김장김치와 깊은 맛이 밴 장아찌도 반찬의 구성을 더 갖출 필요가 없음을 느낀다. 음식에 들어간 정성과 시간을 바로 알아차릴 수 있다. 맛의 명맥이 끊이지 않고 오래도록 지속되었으면 하는 몇없는 진짜 맛집이다.', '맑고 깊은 국물이 인상적이었습니다. 아이도 맛있었는지 혼자서 1인분을 거의 다 먹었네요👍ㅎㅎ 하귀하나로마트 바로 앞이라 한 그릇 든든히 먹고 장보러 가니 딱입니다~! 몸보신 잘 하고 갑니다~♡', '추운 날 뜨끈한게 생각나 삼계탕으로 몸 녹이러 방문했는데\n사장님께서 음식에 꽤나 진심이신데다 맛도 좋아서\n든든한 한 끼 먹었어요\n능이삼계탕 시켰는데 버섯향이 좋은게 종종 생각날 것 같아요', '국내산만 사용하시고 조미료 없이 맛을 내셔서 진짜 건강해지는 맛있는 맛이었어요. 고기도 부드럽고 잡내 없어서 맛있게 먹었습니다', '제주 삼계탕 집에 와서 맛있고 속 든든하게 먹었어요~', '버섯이 넉넉했지만\n두명이 먹기에 가격대가 비싼감이 있네요\n볶음밥도 맛있었어요', '', '제주도 애월에서 몸보신했습니다\n애기가 해산물을 안좋아하고 닭고기를 좋아하는데\n애기입맛에 맞춰 삼계탕먹으러 갔다가\n어른들이 더 만족하고 돌아갔네요 ㅋㅋㅋ\n진짜 맛있게\n잘먹었습니다', '좋아요', '오마이갓!\n여기 너무하네요!\n너무맛있어서 너무해요!😊😊👍👍😆😆\n.\n정말 저 건강한 음식 좋아하는데요!\n여긴 조미료 안쓰시고\n맛있고 건강하고 \n난리난리 !\n정말 맛있고 난리예요🤦🤭😊👍😆\n.\n이글쓰는데도\n닭도리탕 생각이 너무 간절하네요😭\n.\n건강한 닭도리탕에 볶음밥에 소맥이라면\n정말 최고의 저녁이지않나요??\n\n약선명가 ㅡ제조공항에서도 가깝고\n삼계탕 많이 하시던데ㅡ\n정말 진국인듯 ! \n공항내려서 일찍 갈 음식점 없으세요??\n공항 가까운 애월에 위치한\n약선명가로 고고씽!\n정말 건강하게 요리하시고 \n믿을수있는 음식해주십니다!\n.\n저는 제주갈때마다\n약선명가 가려구요 !추천추천 💝💝💝👍👍👍', '전복삼계탕 먹었어요 :)\n친절하시고 전복도 들어있고 제주도 첫 식사였는데 너무 든든했어요 !!\n감사합니다 ! 잘먹었습니다 !', '제주삼계탕 맛집 약선명가 아주 맛있고 건강한 음식이었어요', '이번에 재방문했어요! 약선 삼계탕 골랐어요. 약초가 들어간 육수로 삼계탕을 누린내 없이 깔끔하게 먹을 수 있고 밑반찬이 수제음식이라 고향집에서 먹는 정겨운 느낌이 들어서 좋았습니다! 삼계탕이랑 밑반찬 모두 맛있어요👍', '제주와서 가장 맛있는 곳이네요\n또생각나는 맛집 \n김치도 너무 맛있고 삼계탕 먹으니\n보양식 먹은것처럼 땀이줄줄이네요\n담에 또 제주가면 꼭 방문하고 싶은곳이네요', '노지차박 9박10일계획중 중간쯤되는날 몸보신좀 해야함 🐔🐔🐔\n.\n몸보신엔 닭백숙이 딱이징~~\n.\n요기 사장님께선 육지로 공부 하러다니시면서 약선요리를 연구하시는듯했어용.\n.\n하수오를 이용해서 술도 직접 담그시고..\nㅡ 허니와인과 이양주 만드시는중\n.\n한쪽벽면엔 약술로 가득 채우셨네용.\n.\n보글보글 뚝배기에 푹~~~고아진 삼계탕 한마리 먹으며 몸보신했어용.\n.\n땀도 쫙~~~빼고 뜨끈한 국물로 속을데우고나니 남은여행도 힘내서 잘할수있을것같아요.\n.\n.\n잘먹었습니다.', '해장하기 딱 좋은 삼계탕집입니다! 애월 놀러갔다가 우연히 들렸는데 맛있었어요~! 혼밥하기에도 좋고 자리가 넓어서 편합니다!', '부모님이랑 함께 제주도 방문하자마자 가서 식사를 했는데 너무 든든하고 맛있게 잘 먹었어요. 앞으로도 계속 생각 날 것 같고 다음에 제주 방문하게 될 때도 첫 식당으로 방문하려구요. 잘 먹었습니다~!', '굿', '건강한 삼계탕 한그릇을 먹고 왔어요\n능이버섯 들어간 삼계탕은 보약한그릇이네요👍🏻👍🏻👍🏻\n\n여름철 최고입니다', '제주삼계탕 맛있었어요! 살코기도 맛있고, 반찬도 맛있는 곳이라 완뚝 했숩니당 ㅎㅎ', '정말 만족스럽게 맛있게 먹은 제주도 여행 음식입니다\n사장님이 음식에 일가견이 있으시고 소금도 좋은거 쓰시구 음식이 깔끔하고 맛있어요!\n친절하신 사장님과 맛있는 백숙 담에또 생각나서 올거같아요!!👍🏻\n(화장실은 조금 아쉽..ㅎ)', '맛있어요~', '약선 삼계탕은 제주백수오와 섬오가피, 닭발을 고아서 만든 국물이네요~\n약초가 들어가서 인지 누린내 하나 없이 깔끔하고 담백한 맛입니다.\n그리고 맛있어요~', '포장으로 백숙 주문했는데 밖에서 먹으려고 혹시나 냄비라도 빌려주실수 있을까 했는데 보증금 받고 엄청 좋은 뚝배기도 빌려주셨어요!! 재료도 엄청 푸짐하고 맛도 좋아서 여행객보다 도민들이 많으셨어요! 삼계탕도있어서 물놀이하고 뜨끈하게 드시면 좋을거 같네용!', '삼계탕으로 몸보신 제대로함', '제주도 여행와서 여기저기 돌아다녔더니 몸도 축나는 것같아 늦은 아침식사로 삼계탕을 먹으러 왔어요. 약선명가는 제주백수와 오가피가 들어간다고 해서 온 것도 있는데 국물이 엄청 진해요. 닭발도 같이 고아서 육수로 사용하신다는데 그래서인지 고소했고 닭도 푹 고아서 야들야들한 살이 계속 입으로 들어가네요. 양도 무지 많아서 오늘 하루종일 힘차게 돌아다닐 수 있을것 같네요.', '삼계탕은 무조건 여기서 먹어요.', '맛있어요😀', '조미료를 사용하지 않아서 다른 식당 삼계탕보다 많이 심심할수 있지만 건강한 맛이라 좋았어요! 요즘 하귀 자주가는데 한 번씩 생각나면 재방문 하겠습니다. 사장님 친절하시고 편안하게 대해주셔서 감사했어요 ㅎㅎ 혼자가서 어색했는데 친근하게 대해주셨어요!']"
